mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
1032.44444444,1185.36111111,2034.08333333,904.0,-1274.02777778,-20834.8888889,-2148.20138889,2770.55555556,-159.541666667,435.201388889,6370.57187252,11584.3105101,18344.9171023,1107.86957401,1265.12882201,607.177847601,28919.8289123,20120.9357593,1167.97843928,1499.11551349,2094.0,1146.0,224.0,870.0,-1318.0,-20738.0,-8382.5,2507.0,-214.5,603.5,5353.96296296,9570.58333333,15416.5902778,842.666666667,930.581790123,498.820987654,27329.0957755,17873.0493827,1020.18576389,1141.89573688,12696,26960,32767,5540,3132,-19316,32767,32767,2239,3738,-13840,-22652,-30124,-1876,-3956,-22120,-32768,-32768,-2538,-3714,0.718414452556,0.773502476204,0.773469532585,0.617261513556,0.0355838645856,0.198212562829,-0.947247317406,-0.323378204237,1
1372.61111111,-1616.27777778,-3792.19444444,329.111111111,-1268.27777778,-20888.5,-3397.66666667,2759.64583333,-84.0694444444,559.319444444,7073.54622402,11983.6818714,17357.0301177,972.721703286,1212.45320547,585.799674583,28320.1335427,20551.0373789,1095.29790725,1506.67349818,1398.0,-3128.0,-5410.0,348.0,-1198.0,-20848.0,-9237.5,6035.5,20.0,547.0,6105.83333333,10050.3773148,14529.7920525,741.064814815,942.134259259,462.201388889,26570.1157407,18425.1426505,917.18441358,1178.95833333,19960,25360,30992,3384,1980,-19316,32767,32767,2239,3738,-9108,-22248,-32656,-1948,-3896,-22528,-32768,-32088,-2538,-3714,0.805386779837,0.849333833029,0.859737120766,0.480902645569,0.131115370339,0.166304215628,-0.95547235857,-0.323135152574,1
2569.11111111,-1526.88888889,-6316.77777778,367.444444444,-1134.47222222,-20843.1388889,1738.08333333,-2835.46527778,252.972222222,299.604166667,8148.77373169,11766.4710748,16204.1066592,1029.4453784,1160.65464976,590.293166599,26659.0458875,18612.2040908,971.014255579,1224.46620434,790.0,-3708.0,-6636.0,262.0,-1122.0,-20806.0,5280.0,-9010.0,267.5,115.5,6850.75,9276.64506173,13581.9783951,760.804012346,863.46412037,470.682484568,24102.7974537,17123.2385224,769.083719136,967.532407407,20688,28368,23336,3416,1984,-19476,32767,29261,2542,3375,-8304,-22248,-32768,-1948,-3552,-22528,-32768,-32088,-1542,-2474,0.871221506828,0.878172646015,0.844009544038,0.425971496424,0.086630524723,0.119281268659,-0.941591713775,-0.257567804337,1
5000.5,1886.41666667,-4640.77777778,625.472222222,-1206.41666667,-20777.6944444,-870.416666667,-818.125,106.048611111,443.284722222,7987.45152737,10785.8679798,14414.3965818,857.518781579,1027.24150612,658.542842352,25818.6764565,16950.3269023,1047.20662283,1108.88004146,3570.0,-928.0,-3896.0,514.0,-1232.0,-20874.0,-925.5,-2333.5,68.0,412.5,6694.71527778,8787.80902778,12014.2762346,642.293595679,775.18287037,519.108796296,23014.0219907,15902.1336806,842.051311728,892.195408951,21724,28368,16168,3416,1984,-18592,32767,23536,2542,3127,-6936,-13600,-32768,-1056,-3376,-22080,-32768,-27160,-2030,-2300,0.919869568403,0.884276502143,0.850810215771,0.445591466694,-0.00084455048444,0.165613919919,-0.934765557305,-0.43092435464,1
4385.88888889,1053.72222222,-6180.02777778,382.777777778,-1323.22222222,-20863.9166667,-5229.54166667,3105.5625,-137.201388889,505.006944444,7545.83505842,10390.7536697,14119.2275507,760.023448704,808.596093597,574.144148709,26047.4489531,15321.7434326,898.744007672,975.165221766,3570.0,-1118.0,-6600.0,320.0,-1382.0,-20952.0,-10567.0,8864.5,-40.5,375.0,6272.62808642,8580.81095679,12043.7484568,566.137345679,593.086419753,416.31712963,23418.3084491,14112.7777778,735.465374228,789.952256944,21724,25264,17460,3112,1420,-18592,32767,21454,1814,2739,-6076,-13280,-31552,-1652,-3248,-22080,-32768,-22272,-2030,-1686,0.935740156078,0.941570719159,0.879136752539,0.369849967572,-0.0199746651515,0.18831768497,-0.940338170034,-0.54152168179,1
2301.02777778,-127.805555556,-6265.5,45.5555555556,-1361.36111111,-20907.2777778,-2551.27777778,1960.98611111,25.9652777778,287.833333333,6144.02598236,10494.1590289,15882.9152271,687.904711422,787.088701438,468.274177717,27042.1500773,16699.8900101,841.996980321,869.503057173,2598.0,-2528.0,-7940.0,50.0,-1390.0,-20926.0,-6033.0,3016.5,7.0,187.0,4927.77700617,8515.83256173,13532.1527778,521.777777778,575.933256173,368.232253086,24937.8773148,15239.361304,636.519868827,701.49537037,19392,24140,24464,1824,1420,-19608,32767,27003,2760,2739,-8972,-18176,-30492,-1652,-3248,-22128,-32768,-23330,-1557,-1686,0.820947939153,0.87008212933,0.906306466666,0.402842202931,-0.0200054632397,0.17664843448,-0.950908018579,-0.378321121631,1
717.138888889,1246.85416667,-5342.47222222,242.333333333,-1326.61111111,-20841.8333333,964.763888889,-1174.25,329.8125,323.736111111,4817.47255008,11749.8237654,17063.8940849,848.454621506,758.260551849,589.421691211,27717.9692293,20821.822025,1337.41993012,824.644258849,1836.0,-166.0,-7602.0,228.0,-1350.0,-20856.0,1359.0,-4086.5,238.5,259.0,4042.1871142,9126.93315972,14277.7874228,652.699074074,596.816358025,451.530092593,25816.8505015,19071.8055556,1121.18836806,689.75945216,10164,32767,28400,3136,1508,-19384,32767,27957,3412,2050,-8972,-18176,-32768,-1940,-2840,-22636,-32768,-31056,-1778,-1568,0.755270384509,0.817602791772,0.929591282663,0.282878515612,-0.0812080990688,0.341078619167,-0.973118271014,-0.485812458448,1
640.972222222,2655.57638889,-4125.30555556,622.555555556,-1239.75,-20812.7222222,3598.56944444,-3208.56944444,278.881944444,459.708333333,4419.72902366,11782.2694405,16082.5026674,832.503560779,761.721894628,675.383863339,28119.3622436,22602.7525964,1390.42941245,861.873434115,968.0,1426.0,-5292.0,804.0,-1148.0,-20766.0,12538.0,-12140.5,527.0,306.5,3534.6554784,9162.98553241,13186.6219136,613.114197531,594.604166667,460.459104938,26404.2501929,20977.8811728,1205.99392361,709.063078704,10316,32767,28400,3136,1508,-18824,32767,28631,3412,2174,-8312,-18396,-32768,-1940,-2840,-23212,-32768,-31056,-1778,-1568,0.792162508801,0.827620235519,0.939765548014,0.257850988538,-0.148785377329,0.421901588007,-0.98143359711,-0.318063453298,1
897.611111111,4507.36111111,-1904.72222222,758.0,-1181.02777778,-20825.5555556,2669.34722222,-2268.875,141.875,474.3125,4943.30441436,12079.139215,16559.4810138,696.575278689,582.193152103,636.822551365,27629.8493643,20716.4469282,1058.58407791,720.412522351,1372.0,3368.0,-1946.0,850.0,-1128.0,-20766.0,9343.5,-8259.5,298.0,426.5,3940.12114198,9740.57021605,13808.2222222,517.277777778,459.55787037,417.327160494,25683.4849537,18939.7465278,923.756944444,597.372395833,10316,26880,23752,1988,164,-18824,32767,28631,2752,2174,-10444,-18396,-32768,-1832,-2808,-23212,-32768,-30765,-1467,-1359,0.88672189941,0.922463177131,0.955167929479,0.379098272596,-0.119550658443,0.264570129818,-0.97152221457,-0.237001219386,1
458.888888889,5612.36111111,-971.055555556,753.888888889,-1079.58333333,-20812.6388889,-1803.78472222,-89.7708333333,101.819444444,422.569444444,5210.6184741,13427.2009229,16941.8249229,675.5384603,655.773748933,566.57274897,27146.6437393,21389.0150987,901.629974285,542.059536027,1264.0,3332.0,-184.0,784.0,-1106.0,-20748.0,-3792.5,-546.5,-57.5,528.5,4287.91666667,11306.9162809,14300.4182099,507.591049383,529.81712963,415.589891975,25203.3988233,19609.3958333,771.195794753,455.047839506,9936,31984,23752,2264,640,-19252,32767,32231,2193,1696,-10444,-22104,-32768,-1620,-2452,-22624,-32768,-32768,-1412,-1102,0.90646444103,0.95836476941,0.935124652395,0.326103277753,-0.231606887887,0.110468476903,-0.95972763845,-0.242342286889,1
-144.111111111,4384.08333333,-2655.38888889,594.972222222,-1160.16666667,-20832.7222222,-4709.29166667,2993.02777778,-23.1319444444,405.340277778,4244.78030947,13592.8133086,15737.295152,705.391623058,709.498374949,550.543462515,27390.4510692,24048.7508566,734.743447414,733.29233777,450.0,1290.0,-2170.0,696.0,-1152.0,-20770.0,-14390.5,9371.5,-106.0,550.5,3431.95833333,11114.9918981,12818.816358,523.627700617,560.280092593,401.494598765,25489.2274306,22391.7337963,595.388503086,578.047453704,8776,32672,22596,2264,640,-19432,32767,32388,1781,1732,-9832,-22104,-32768,-2104,-2628,-22500,-32768,-32768,-1557,-1768,0.888107143824,0.920951631213,0.938131907766,0.359361877782,-0.270741201407,0.0396826053581,-0.976453612338,-0.135410548589,1
-1413.94444444,2831.38888889,-5081.11111111,586.611111111,-1299.83333333,-20863.0,-5779.77083333,4005.52083333,11.2430555556,448.548611111,3604.13155263,13141.8917166,15788.7188863,719.693690779,592.201605248,547.949566359,28016.5920762,24508.9124674,797.504527874,789.464524461,-1086.0,796.0,-5078.0,608.0,-1312.0,-20844.0,-18792.0,10306.5,44.0,614.5,3028.46990741,10412.9583333,12979.4444444,535.521604938,463.560185185,405.513888889,26149.4308449,22754.712963,621.163483796,625.040509259,5884,32672,22680,2556,444,-19432,32767,32388,2204,1852,-8816,-20800,-32768,-2104,-2628,-22516,-32768,-32768,-1631,-1768,0.783863451176,0.834591857353,0.961662509172,0.381199089474,-0.304226317067,-0.0449869037968,-0.976573984624,-0.440087676214,1
