mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
201.361111111,2727.61111111,6667.69444444,2062.36111111,-1317.41666667,-20556.9444444,-1970.70138889,1392.10416667,110.083333333,359.590277778,4222.32227656,4435.6245894,15003.0000251,416.037226197,2311.23995873,567.868789358,8395.85610747,10021.3177816,638.886821455,1127.90893481,854.0,1984.0,14300.0,2094.0,-1580.0,-20518.0,-3296.0,6080.5,236.5,106.0,3757.22993827,3701.79552469,13011.121142,332.929398148,2036.24652778,448.679783951,7300.3359375,9373.43981481,528.447916667,896.880594136,7908,13108,22420,3248,2680,-19256,14171,14809,1219,3741,-7008,-4600,-23688,1000,-5188,-21992,-13987,-14059,-1285,-1205,0.507422278547,-0.59422494674,0.185434701223,-0.459783765868,0.377503005634,-0.327240418431,-0.803656291393,-0.137391831308,2
1820.13888889,3586.25,3100.69444444,1920.86111111,-388.472222222,-20721.1666667,690.506944444,-1218.40277778,54.7638888889,623.847222222,4021.32050575,4712.128169,15079.8605497,386.272461019,1914.10613419,462.511689514,10377.9748796,9708.33730395,566.924656581,1165.57472435,2784.0,2872.0,5594.0,1920.0,120.0,-20696.0,306.0,-5644.5,227.5,461.5,3250.50655864,4018.85069444,13567.8321759,292.218364198,1692.35802469,350.081018519,9657.61120756,8942.95794753,474.04996142,964.74691358,7908,13108,22004,3392,2680,-19524,16843,14809,971,3741,-7088,-4888,-23688,1000,-4144,-21992,-13987,-20414,-1285,-1205,0.409881659557,-0.496045532518,0.209797649819,-0.0266336254679,0.0750419654675,0.0640806923889,-0.814749942962,-0.188876440304,2
410.694444444,4501.13888889,8536.94444444,1925.77777778,-1388.61111111,-20647.0,1211.48611111,228.013888889,47.6458333333,477.048611111,4127.27995102,4396.1744759,12194.4561058,444.679446806,1837.87486395,536.752941566,9411.80839099,10286.2421336,640.123813076,1427.04626399,1492.0,3562.0,13564.0,1930.0,-1388.0,-20668.0,583.5,-1719.0,123.5,625.0,3670.1716821,3642.20177469,10454.9861111,320.030864198,1589.16666667,420.916666667,8220.05478395,9725.44463735,504.188368056,1188.74035494,6712,14692,22004,3392,1964,-19452,16843,14280,1807,2912,-7088,-4888,-22880,364,-4744,-21832,-15347,-20414,-1507,-2505,0.437855701828,-0.613196262475,-0.108986918364,-0.140010564793,0.0350735850142,-0.36376431353,-0.714610834448,0.0979262529295,2
1128.80555556,3920.97222222,5532.72222222,1846.38888889,-1246.91666667,-20721.6666667,1789.23611111,1566.02083333,44.1180555556,242.756944444,3812.85702999,5105.98916116,14135.5684584,494.785637149,1848.6604468,608.269814993,9447.63339588,9059.7231788,733.576805809,1324.13082851,1854.0,3476.0,12012.0,1892.0,-1388.0,-20712.0,1885.5,1775.0,52.5,224.0,3225.0933642,4191.24691358,12398.2685185,386.678240741,1600.14351852,492.356481481,8304.81616512,8449.34027778,609.576388889,1069.97241512,7440,14692,21144,2856,1964,-19452,15257,14280,1807,2912,-6516,-6368,-24424,364,-4744,-22032,-15347,-17434,-1507,-2505,0.552467357328,-0.603330647124,-0.0334258596986,-0.13609159853,0.0285605501751,-0.222239325794,-0.767518473878,0.131067704782,2
1428.75,3498.69444444,8340.94444444,1757.86111111,-1526.08333333,-20690.7222222,2170.94444444,-768.826388889,-45.4375,370.895833333,3906.8734401,5357.79083646,12945.6593712,446.354097746,2035.39411314,652.649237489,8879.89372832,9284.29240939,679.548304511,834.516674478,1868.0,3432.0,14174.0,1754.0,-1674.0,-20740.0,617.5,-4509.5,-58.5,326.5,3424.59722222,4598.3429784,10848.9305556,360.361111111,1823.10763889,527.884259259,7945.91435185,8304.85050154,587.403645833,685.126157407,7440,14208,21336,2704,1808,-19288,15257,13209,1170,2091,-6868,-7588,-24424,660,-5024,-22032,-15463,-19291,-1550,-1331,0.758531349792,-0.610123705395,-0.27705057912,-0.0666974121139,-0.048676857542,-0.467918094118,-0.672324220965,0.402149199559,2
1935.5,3895.69444444,4495.58333333,1586.55555556,-660.277777778,-20620.3611111,41.3263888889,1446.60416667,-25.4444444444,428.243055556,3485.63372854,4555.53777698,14376.1104379,360.051779061,2403.83440328,588.173403515,9959.71083063,8610.32473354,602.755778372,819.880430021,2030.0,3102.0,9740.0,1592.0,-262.0,-20688.0,-1986.5,4633.5,-69.5,349.5,2984.66666667,3855.04938272,12668.4131944,278.797839506,2085.09799383,484.886574074,8633.75549769,7826.23726852,507.74691358,674.235532407,8556,14208,21336,2636,3144,-19288,15691,13209,1051,2091,-6868,-7588,-23676,716,-5024,-21672,-16826,-19291,-1550,-1331,0.686021782742,-0.390004995013,0.0258824271569,-0.364815201037,0.183120210043,-0.305727074774,-0.702268776544,0.165510374304,2
853.472222222,3672.30555556,6068.11111111,1663.11111111,-783.0,-20619.4166667,1971.125,-183.041666667,181.972222222,319.798611111,3789.69543575,4694.24148535,14814.0209219,342.992326182,2240.82325032,478.378840131,9122.05266809,8700.60486835,584.920052447,840.443793687,866.0,2286.0,13740.0,1652.0,-1162.0,-20618.0,1273.5,-3789.0,131.5,271.0,3268.17399691,3833.09567901,13020.5817901,268.228395062,1972.08333333,392.638888889,7900.51909722,7972.23148148,496.471064815,717.742959105,8556,16104,21648,2424,3144,-19460,15691,13800,1373,1811,-5368,-3008,-23676,724,-4408,-21660,-16826,-14540,-935,-1167,0.598841576937,-0.491016169535,0.053648243574,-0.387147465568,0.00851001970161,-0.136338694625,-0.726393268095,0.360711502579,2
1205.47222222,4043.55555556,3348.69444444,1941.25,-761.138888889,-20604.5833333,-198.347222222,1486.45833333,103.631944444,596.076388889,3956.20737354,4772.94506111,14873.9592395,345.724889617,2148.36554107,529.595801802,9090.70129025,9137.38831325,626.673934539,947.457990875,2070.0,2946.0,5734.0,1924.0,-400.0,-20616.0,-1709.0,4640.0,27.5,706.0,3602.22376543,3935.67283951,13357.443287,276.375,1915.16242284,418.773148148,7610.71990741,8421.91261574,527.259162809,826.708912037,7468,16104,21648,3000,2600,-19164,14927,13800,1373,2041,-5368,-2808,-23076,1216,-4408,-21820,-16781,-14540,-1157,-1167,0.571311987567,-0.60022425313,0.069948703366,0.259234701883,-0.357591090353,-0.189148094103,-0.747853269629,0.301253376628,2
1315.58333333,2885.77777778,3959.83333333,2004.25,-925.888888889,-20563.8333333,2062.69444444,-765.5,53.1111111111,367.159722222,3581.04178986,3870.45477974,15234.5226717,363.80959248,2254.78913815,523.395450117,9441.47593081,9237.09824112,458.410832185,828.959172683,1402.0,1752.0,8142.0,2016.0,-606.0,-20610.0,685.5,-3477.0,69.5,244.0,3208.92824074,3210.24691358,13872.9560185,291.635416667,2066.55246914,415.402777778,8071.72337963,8495.92361111,369.74691358,669.533564815,7484,14668,22648,3000,2600,-19164,14927,13047,1097,2041,-5388,-5148,-23076,1216,-4576,-21820,-16781,-15048,-1157,-1140,0.650692409051,-0.575942026062,-0.0746201240515,0.0299773009806,-0.181626572894,-0.193915228645,-0.700820662488,-0.16167017335,2
603.722222222,3339.91666667,6552.27777778,1952.27777778,-1376.27777778,-20603.7222222,-702.826388889,352.319444444,105.083333333,260.319444444,3011.33098014,4299.68490551,15212.9840875,380.27554317,2008.89822792,506.74061232,10106.72918,9163.72006685,350.513639091,1113.18961907,666.0,2312.0,14204.0,1974.0,-1780.0,-20644.0,-2294.5,4249.0,129.0,109.0,2556.22608025,3509.79513889,13531.4861111,294.770061728,1752.31404321,415.896604938,8330.05401235,8603.95949074,289.771990741,787.899305556,7484,13856,22648,2820,2260,-19444,20074,13047,983,3434,-5388,-5148,-26220,572,-4576,-21688,-15228,-15048,-655,-1572,0.721384832045,-0.431983199156,-0.0267228938813,-0.14551532482,-0.0132236820031,-0.215050370455,-0.720082967345,-0.050533785901,2
786.555555556,3625.91666667,5130.91666667,1817.66666667,-839.805555556,-20681.3611111,1312.75694444,-904.263888889,97.8125,480.104166667,3652.05511983,5125.88512227,14782.8940813,393.038868876,1788.10154934,535.835934225,11421.9991651,9030.21754804,438.828956098,1085.37097985,1646.0,3792.0,11676.0,1818.0,-820.0,-20714.0,-557.5,-2741.5,-2.5,204.5,3055.63425926,4232.39236111,13046.9965278,305.055555556,1557.68904321,426.507716049,10142.3200231,8084.42611883,361.002604167,838.146990741,7940,13856,23832,2692,2260,-19188,20074,13376,1255,3434,-7400,-6628,-26220,572,-4040,-21688,-15228,-20077,-668,-1572,0.572691913916,-0.419360269989,-0.0816066103537,0.128101003029,-0.294688703062,-0.1675146518,-0.688648394457,0.15883987237,2
685.777777778,3301.16666667,6925.52777778,1578.38888889,-908.75,-20682.1944444,388.909722222,1109.8125,-112.597222222,385.083333333,3882.63576475,5584.74729756,14354.1435746,451.584144226,1862.96360448,487.19636451,9704.89733838,9940.36829176,513.698427482,1068.33939174,958.0,2594.0,13972.0,1610.0,-826.0,-20734.0,-2176.0,4181.5,-134.0,126.0,3384.12345679,4785.4537037,12286.7013889,347.178240741,1642.98263889,361.687114198,8260.87953318,9031.62586806,382.500192901,877.990740741,7940,13224,23832,2580,2932,-19188,19032,14278,1255,2887,-7400,-6628,-24108,-196,-4040,-21664,-15246,-20077,-1405,-1510,0.528296661427,-0.489917843989,0.0615051417902,-0.354499382573,-0.231038196455,-0.206106780242,-0.666139379622,0.214519922871,2
953.555555556,3549.61111111,5079.33333333,1359.36111111,-723.055555556,-20724.1944444,1533.55555556,-78.3125,106.069444444,462.111111111,3995.04095707,4930.36711652,14657.3179775,470.830758291,2126.24387216,540.939422145,9965.2616882,9229.6205132,576.873871548,1075.88538989,1768.0,2498.0,11136.0,1388.0,-204.0,-20766.0,2566.0,-2098.5,119.5,267.0,3480.34876543,4240.30092593,12950.0462963,372.887731481,1853.04861111,394.228395062,8814.12345679,8385.68055556,472.109182099,876.523148148,6852,13224,22172,2580,2932,-19196,17511,14278,1109,2887,-6448,-5380,-24108,-196,-4848,-21976,-15246,-16690,-1405,-1510,0.470088529047,-0.500226679471,0.143236473798,-0.369895125445,0.0155501826043,-0.317204729109,-0.75306960346,0.0289834668418,2
