mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-6091.30555556,13931.7152778,7306.11111111,5084.41666667,573.555555556,-20201.5,-6160.72222222,-1463.70138889,-2008.5625,5465.3125,4187.21023885,5137.82838763,6610.30593445,4325.5378056,5360.75997349,3225.08742441,24060.0837571,12330.6189263,5294.76295252,19998.8867108,-6786.0,13890.0,7652.0,4180.0,-416.0,-20680.0,-18243.5,-609.5,-2599.5,17293.0,3131.33680556,3779.60416667,4655.52314815,3548.6412037,4022.5617284,2351.35416667,22539.0794753,8933.02787423,4586.03732639,18416.5277778,3204,32767,17500,17508,18096,-10672,32767,24844,7570,32767,-32768,-12296,-32768,-5968,-9896,-30508,-32768,-29052,-11719,-27459,-0.0854983225424,0.0610509759449,0.0139998728258,0.334141327904,0.424891988222,0.0867254232145,-0.3298245643,-0.835200809657,8
-5939.44444444,12462.1319444,6756.02777778,5835.36111111,898.222222222,-19860.1944444,15716.1944444,5046.39583333,286.229166667,-13655.1805556,6217.83367237,7668.23289173,8034.92848428,3591.22048835,4710.93465767,2492.51600714,19098.3008717,15741.2503214,4908.12638646,12276.2306022,-8030.0,11810.0,7894.0,6478.0,622.0,-20268.0,25250.5,4580.5,1918.0,-16034.5,4903.69598765,5132.65393519,5449.24459877,3113.74768519,3554.93209877,1979.16743827,16165.8128858,11526.3260995,4117.99334491,10269.8474151,10556,32767,17500,14844,10868,-13580,32767,32767,7760,17230,-32768,-12296,-32768,-224,-9896,-25724,-32104,-29052,-10605,-29744,-0.186470807731,0.103881541402,0.138746936597,0.475818026408,0.24840922534,0.301364924407,-0.323496658119,-0.550981952771,8
-6094.86111111,12657.3333333,4764.75,7531.69444444,3896.61111111,-19212.9166667,-2634.38194444,3145.88194444,-1942.17361111,3304.875,8558.84199295,6975.8083573,7043.9179811,3107.10871219,4248.43626536,2516.78906184,25595.7992158,15798.9538764,4942.29217132,20620.5164243,-9794.0,12322.0,7000.0,7950.0,2388.0,-19544.0,-7599.5,4342.5,-1985.5,10324.5,6912.59027778,4607.14814815,5483.27430556,2425.23263889,3812.5933642,2040.67361111,22864.9604552,11852.8305363,4123.32638889,18803.4756944,15720,32767,14988,15940,11948,-13580,32767,32767,7760,28368,-27228,-6928,-32768,424,-3348,-25724,-32768,-30479,-10605,-29744,-0.204003020258,-0.112351143569,0.170822898405,0.163656400656,0.0869060896927,0.0463135582924,0.460235718741,-0.277099637079,8
-5753.77777778,13966.5763889,2852.08333333,4843.88888889,1656.19444444,-20269.0555556,-13040.75,-4256.88888889,-1946.28472222,13266.0625,7880.40727041,5297.04030116,7379.94849746,3412.49475239,4053.05188867,2231.31377706,19516.0010551,16880.1888785,4409.07778547,15408.6003926,-5316.0,13468.0,4226.0,4132.0,442.0,-20314.0,-18544.5,-3625.0,-2128.0,19680.0,5982.35185185,3768.23177083,5777.40509259,2816.14660494,3243.07638889,1601.09645062,15447.0173611,13501.2669753,3728.91965664,13013.4487847,15720,32767,12404,15940,11948,-14184,32767,31819,7492,31374,-32768,2488,-32768,-880,-4096,-26776,-32768,-32168,-10524,-18116,-0.193245362491,-0.132630294168,0.212395141338,0.376441712689,0.126787250451,0.247375704688,-0.313759400666,-0.50844016211,8
-6073.97222222,14771.8819444,5647.25,5325.94444444,700.944444444,-20463.8333333,12814.5416667,1385.21527778,-54.1458333333,-9341.01388889,6115.04868491,5567.62277113,7377.00305618,3276.03905425,4788.67096586,2171.53655116,21874.1654194,14578.6611548,4203.97393412,19121.0668215,-6736.0,13338.0,6018.0,5166.0,-278.0,-20558.0,22810.0,2779.0,534.0,-16901.0,4527.19675926,4061.67592593,5033.50347222,2675.91280864,3946.74228395,1488.51157407,19260.521412,10900.7945602,3506.31105324,16064.7874228,12620,32767,18200,15692,11048,-12004,32767,31819,8209,31374,-32768,2488,-32768,-880,-7152,-26776,-32768,-32168,-8413,-29568,0.290992279063,-0.0332200212509,0.20100305152,0.243528224644,0.0406173520036,0.273001946052,-0.268684155314,-0.591563762169,8
-1686.30555556,13448.6041667,5008.58333333,5782.44444444,2325.91666667,-19783.0,6751.20138889,1732.11111111,-79.1736111111,-6324.52777778,9392.67411097,5260.39664305,6775.76984556,2873.07508994,5359.1454484,1999.15251975,25099.8650629,9097.23411906,3532.69994278,19625.4574031,-5050.0,12900.0,4442.0,5582.0,1610.0,-19972.0,17655.0,424.0,393.0,-14118.5,8090.27160494,3665.21846065,5027.40277778,2194.23765432,4510.71180556,1437.08333333,22849.8595679,7682.91049383,2781.65846836,17759.8016975,14940,32767,27348,15692,13012,-12004,32767,22659,8209,26784,-32768,-4200,-32768,388,-7152,-24556,-32768,-12897,-7147,-29568,-0.0929236686125,-0.206316407919,-0.0149546546433,0.0171041881296,-0.0924997051164,0.209194623353,0.549436027108,-0.132005871232,8
-19.3055555556,13748.4930556,4927.30555556,5547.77777778,1910.63888889,-19451.4166667,-19529.5486111,-165.222222222,-3366.97916667,15058.7638889,7441.23617567,5452.27394019,6431.69491553,3937.32065449,4278.23813585,3133.27650286,13639.8790819,11410.4029074,3555.00945573,11662.424383,-1324.0,13062.0,4900.0,4922.0,476.0,-19586.0,-24911.5,-4351.0,-2576.5,20205.5,5946.81983025,4217.24266975,4823.58333333,3112.79320988,3362.24074074,2157.41782407,10348.5489969,9383.11882716,3046.38078704,9894.94463735,14940,32767,27348,16724,13012,-10636,32767,25532,3062,29448,-32768,-4200,-32768,-1324,-4456,-30724,-32768,-12897,-10357,-13243,-0.301993121265,-0.164597868335,-0.0443648349543,0.0838139037872,0.475217730025,-0.172377306299,0.470116351684,0.138141907552,8
-6093.38888889,14009.0486111,7497.25,6436.13888889,43.7777777778,-19593.1944444,395.548611111,-1018.97222222,-1609.06944444,624.645833333,5192.63037365,4346.01126882,8040.92074843,4627.79466367,4551.40708658,3430.76718627,25897.0836195,12573.8290483,4674.37284624,20093.3127468,-5208.0,13874.0,8324.0,6424.0,-828.0,-19886.0,-15107.5,-3281.0,-1538.0,-3815.0,3993.05787037,3184.51032022,5489.12847222,3988.91666667,3325.85185185,2497.0617284,25048.1256752,9998.82484568,3893.8898534,18766.5885417,12116,32767,18068,16724,13060,-10636,32767,25532,8255,29448,-32768,5556,-32768,-5148,-10604,-30724,-31980,-22699,-10357,-26583,0.341719706683,-0.226329610216,0.0524551309615,0.280705381201,0.417464718417,0.0786561639173,-0.0815588544702,-0.738505587662,8
-2549.97222222,12602.6041667,4279.08333333,5938.80555556,1129.80555556,-19552.6666667,17997.0902778,-33.7708333333,634.048611111,-13526.0555556,9099.85432908,5589.28481385,9265.90367434,3328.57432107,4819.55591675,2206.68553151,16611.1791353,13886.7099718,3383.75705316,12172.995679,-3970.0,12662.0,3896.0,5648.0,276.0,-19840.0,25565.0,3257.5,1178.5,-17198.0,7260.2820216,3835.58738426,6283.66898148,2559.77237654,3752.42013889,1647.36111111,13963.398534,11576.7314815,2634.23697917,10143.6705247,13288,32767,18068,16488,13060,-12484,32767,23752,8255,16667,-32768,868,-32768,-5148,-10604,-26000,-25241,-24652,-7349,-27516,-0.00648113780093,-0.16387506702,0.120629055515,0.273164048596,0.0476876585757,0.266656057389,0.13016143949,-0.144264272708,8
-1659.22222222,13474.6666667,4138.83333333,7036.44444444,3575.44444444,-19070.9444444,-8552.01388889,-1918.125,-1887.11805556,7039.61805556,7645.98150907,5654.30639029,6700.04025246,2989.36914031,4774.86038133,2335.22196959,23930.640538,12403.7418891,3426.88395329,19445.6868761,-5526.0,13612.0,4032.0,6564.0,3044.0,-19264.0,-19763.5,-2415.0,-1706.5,17261.5,6472.01697531,4151.42592593,4558.74537037,2392.52469136,4146.60339506,1731.7662037,21116.8584105,9438.17534722,2791.80680941,16943.806713,13288,30792,16392,15900,13404,-9516,32767,23752,4549,29084,-29804,868,-32768,2056,-11284,-24132,-32768,-25316,-10228,-27516,-0.202635747388,-0.0357026786377,0.112085792827,0.0161498360368,0.00195892460045,-0.283377534138,0.526591354872,-0.227992677443,8
-6380.16666667,14834.1041667,4713.02777778,5565.08333333,1222.11111111,-19911.8888889,-11642.1666667,-5436.15277778,-1814.29166667,10017.0694444,3840.75079709,5299.87239551,7529.22981782,3782.54713364,5199.28537197,2628.92157185,22151.0800498,15480.7045129,4549.35719101,17067.1910654,-6670.0,15106.0,6224.0,4332.0,296.0,-20222.0,-21668.5,-4761.5,-2020.5,19536.0,2949.15046296,4213.71238426,5129.61689815,3135.36458333,4033.02469136,1847.89969136,19230.9351852,11187.5607639,3818.05729167,15467.0281636,800,32767,16392,15900,13404,-9516,29152,28797,6027,29084,-20464,2232,-32768,-1780,-11284,-28384,-32768,-32768,-10515,-25941,-0.105094576386,0.0882345170248,0.206089632574,0.196671933156,0.197012361589,0.0403674071957,-0.351310511257,-0.601711617257,8
