mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-265.611111111,9227.75,2224.88888889,-9976.52777778,-737.611111111,-15356.3611111,2018.92361111,643.569444444,-343.465277778,-631.430555556,3751.34347424,3180.92064674,12084.7149826,621.668631455,1269.67208536,315.92401076,7374.54895535,6779.82806747,720.988859726,2880.69720498,1802.0,9856.0,4852.0,-10016.0,-518.0,-15356.0,-1651.0,-739.5,-424.5,-861.5,3362.65740741,2583.78125,10664.0740741,499.33912037,1107.10108025,250.699459877,6625.26668596,6098.20428241,573.649691358,2549.47415123,4740,15628,18092,-8560,1432,-14560,14672,11299,1973,4951,-8292,2664,-20012,-11272,-2996,-16080,-7590,-11840,-1684,-4527,0.0187976099477,-0.798099142004,0.445366043695,-0.433612763592,-0.0696325100882,-0.174814127761,-0.646252447634,-0.0731984270229,2
-877.388888889,8029.44444444,3696.25,-10146.5277778,-1414.41666667,-15156.8611111,1259.65972222,1662.09027778,-164.131944444,71.6875,4099.39176984,3245.15220538,12657.0717785,517.377517608,1500.48892498,286.50824348,6818.61806146,6262.67134396,799.063142402,2412.73285979,708.0,8168.0,8524.0,-10180.0,-1510.0,-15174.0,-1741.5,2611.5,-367.0,-156.0,3727.8595679,2703.07098765,11393.7673611,415.533564815,1354.53819444,231.41242284,6021.27883873,5712.0461034,683.32195216,2136.05902778,4740,15628,20020,-8884,880,-14472,14652,11147,1973,4951,-7700,2028,-20012,-11272,-3824,-15940,-7590,-8982,-1434,-3334,0.316188709562,-0.782066655029,0.157379855161,-0.574285840547,0.257395256485,-0.419936865567,-0.814889712077,-0.166076087806,2
-1218.58333333,7817.63888889,3233.11111111,-9941.38888889,-1083.36111111,-15253.8611111,510.923611111,853.833333333,-28.4027777778,-58.5902777778,3816.89413426,3680.84223908,13003.983428,465.44201281,1853.21370692,343.570365369,6457.49985944,5857.81537478,647.766666955,1684.19372261,648.0,7472.0,8766.0,-10016.0,-1470.0,-15236.0,-1576.0,1054.0,-201.0,-224.5,3469.51388889,2992.77276235,11820.4567901,384.550925926,1689.17438272,268.686728395,5698.06790123,5328.59953704,549.463541667,1408.36304012,4672,18340,20020,-8884,1884,-14472,13555,10364,1410,2562,-7700,488,-20132,-11112,-3824,-16476,-9411,-8982,-1263,-3182,0.316441018449,-0.740263446934,0.241039911483,-0.177145987184,0.0574425681034,-0.601252176366,-0.819016438005,-0.436662749707,2
-942.555555556,8349.13888889,3014.58333333,-9868.83333333,-1533.52777778,-15196.3055556,239.826388889,-149.055555556,-46.0694444444,-49.4791666667,3805.72199628,3660.43184928,12951.6571392,511.901405498,2388.34920297,450.800706091,6065.02256302,7487.25550452,478.185215203,1640.84612732,920.0,8388.0,7654.0,-9970.0,-1100.0,-15212.0,413.5,411.5,-188.5,-332.0,3327.11265432,2894.45640432,11632.9664352,429.775462963,2166.11265432,363.630401235,5212.55102238,6451.66820988,397.241319444,1362.74537037,4672,18340,19864,-7912,1884,-14020,10662,11386,1243,2952,-8620,488,-20132,-11112,-5072,-16476,-9411,-15395,-696,-3415,0.137236515682,-0.709430051954,0.374126405977,-0.379262791712,0.328120050889,-0.630240052162,-0.511800859878,-0.0901464932787,2
-838.5,7542.86111111,3306.69444444,-9888.83333333,-1940.55555556,-15143.5555556,-615.840277778,885.263888889,-79.7569444444,334.416666667,3900.92925992,4232.8098598,14219.8078323,506.566641458,2108.961292,425.586716,5659.99385908,7879.52109757,458.545408395,1703.58771359,818.0,7896.0,10606.0,-10012.0,-1844.0,-15140.0,-1291.5,2549.5,-186.0,683.5,3373.08333333,3307.43209877,12646.6138117,428.550925926,1869.12654321,349.709876543,4783.21026235,6847.42901235,376.336130401,1446.11111111,7308,15332,27192,-7912,1276,-14020,10599,11386,1089,2952,-8620,-6480,-32768,-10724,-5072,-16068,-10652,-15395,-897,-3415,-0.017815490648,-0.671078394048,0.523503244894,-0.451354151905,0.467357742543,-0.562783969921,-0.524320513781,-0.248214768563,2
-354.944444444,7831.97222222,1059.27777778,-10008.25,-1179.80555556,-15219.4444444,1480.375,-323.743055556,-112.194444444,8.29861111111,4656.54054455,4361.46855351,13617.3219975,521.018737164,1618.41419957,350.127444884,6896.87338696,6876.98049871,539.582061496,1664.79985601,1588.0,8074.0,3830.0,-10158.0,-1000.0,-15236.0,468.0,-1123.0,-247.0,525.0,3933.49305556,3444.02970679,12201.0601852,417.364583333,1417.34490741,284.229938272,5984.44791667,5889.0005787,450.992283951,1468.57513503,7308,16168,27192,-8656,1276,-14452,14304,11141,1143,2907,-9356,-6480,-32768,-10908,-3800,-16068,-10652,-12656,-1030,-3199,-0.102205921676,-0.613552312729,0.490820222242,-0.301344010081,0.356227550568,-0.482185076816,-0.612554959582,-0.19562667065,2
-1049.77777778,7874.83333333,2293.38888889,-10126.4166667,-1410.08333333,-15119.2777778,571.208333333,1724.36805556,-77.7638888889,12.4236111111,4846.28776747,4784.86179003,13118.9887238,546.390924118,1578.85630688,292.904873564,6917.98122244,8159.98094896,622.717549663,1611.62759055,822.0,8586.0,7800.0,-10238.0,-1318.0,-15128.0,-1874.5,3049.5,-137.0,110.5,4323.40740741,3835.62962963,11683.9182099,435.180555556,1407.66782407,234.510030864,5910.15162037,7204.13560957,522.134837963,1381.04909336,8900,17608,18144,-8656,1300,-14452,14304,13869,1300,2505,-9356,-1764,-22552,-11096,-3800,-15912,-8994,-12656,-1406,-3199,-0.25272243269,-0.67096554025,0.633052783848,-0.385434917549,0.23828134299,-0.439177952724,-0.66254719494,-0.350913767926,2
-387.027777778,8106.47222222,-493.361111111,-10020.9722222,-1524.63888889,-15154.9444444,610.875,174.875,96.9305555556,-151.479166667,4195.12799665,4868.32139182,13267.3507553,622.218947641,1937.68311875,284.661294938,6248.77239734,8860.59601136,653.750510064,1441.49241801,1218.0,9100.0,190.0,-10154.0,-1222.0,-15184.0,-1019.5,-1620.0,-29.0,-231.5,3632.21566358,3955.24807099,11975.1577932,462.630015432,1679.24768519,234.462191358,5555.42013889,7899.64583333,548.118248457,1208.54918981,8900,17608,18280,-8044,1300,-14308,10310,13869,1344,2505,-8836,-1764,-22552,-11096,-5300,-15872,-8994,-16006,-1406,-2568,-0.341941386114,-0.687139808363,0.761479703182,-0.585307375435,0.291274178406,-0.52326569474,-0.741940326849,-0.3880274742,2
-752.333333333,9032.97222222,1411.47222222,-9858.69444444,-1926.72222222,-15143.2222222,784.055555556,975.909722222,-256.1875,277.395833333,4469.06714191,4227.02962041,12754.4265992,736.26991552,2192.18000653,299.031640968,6123.50767067,9211.16713857,759.827031925,1931.80511338,1216.0,10182.0,4600.0,-10120.0,-1802.0,-15178.0,-917.5,1844.0,-320.0,-491.0,3975.89814815,3453.14351852,11371.2530864,611.465277778,1927.76003086,248.720679012,5272.20138889,8427.06375386,588.452256944,1718.63975694,6544,17068,18280,-8044,1292,-14308,10310,13697,1344,4064,-8836,-1260,-22480,-10992,-5364,-15872,-11983,-16006,-1883,-2568,-0.430919820914,-0.755291031446,0.733091152569,-0.825694471121,0.409689870559,-0.331066540263,-0.712761457571,-0.67281705414,2
-68.0555555556,8547.72222222,1876.58333333,-10186.6388889,-1760.72222222,-14905.9166667,996.472222222,1831.8125,-283.284722222,-249.736111111,4258.01335169,4339.16184495,12857.8433321,900.711037005,2143.73553597,362.737060176,6273.25075493,8348.50913282,913.434758604,2420.59820089,1288.0,9538.0,5274.0,-10496.0,-1666.0,-14902.0,-361.5,3981.0,-478.5,-559.0,3760.67669753,3704.25694444,11478.9710648,761.109182099,1843.93904321,290.694444444,5343.51080247,7766.47309028,680.279031636,2173.62943673,5788,17068,17940,-8308,1292,-13976,13376,13697,2646,4064,-7692,-1260,-22480,-11672,-5496,-15788,-11983,-12373,-1883,-3778,-0.320491447019,-0.771840401764,0.692441946455,-0.776277071955,0.133044514397,-0.205635817511,-0.814835664183,-0.633824836086,2
-24.0833333333,8208.33333333,3666.77777778,-10278.8055556,-1837.13888889,-14852.3333333,534.222222222,516.861111111,-108.916666667,66.4305555556,3689.93300582,4155.84543754,12842.4520176,772.189343042,2102.50475536,325.370149623,6902.27178923,7319.47738649,781.210961542,2716.49268591,1128.0,8006.0,9820.0,-10378.0,-1690.0,-14892.0,-250.5,1408.0,-344.5,203.0,3194.54398148,3372.23148148,11538.1867284,638.477237654,1836.3132716,261.856481481,5800.59876543,6696.59915123,569.925925926,2441.79957562,5732,16592,17940,-8308,1572,-13976,13376,14890,2646,5267,-6708,-1992,-32768,-11672,-5496,-15752,-11081,-12373,-1315,-3778,0.0909726083367,-0.693076194093,0.421900100503,-0.657710990691,0.208873621406,-0.331758030203,-0.795280130985,-0.384379213724,2
-478.277777778,7947.69444444,4707.0,-10062.9722222,-2187.11111111,-14912.7777778,91.6111111111,866.138888889,-44.3125,-1.36111111111,3450.61506313,4367.89677072,12485.0160665,835.98076018,2685.51397878,394.101766071,6713.34332006,6697.84084363,610.970115538,2866.61159011,458.0,7500.0,10154.0,-10178.0,-1938.0,-14968.0,-958.5,150.0,-209.5,493.5,3042.96682099,3634.45100309,11006.5694444,662.05941358,2369.83950617,306.692901235,5580.65200617,6117.09915123,493.502604167,2540.57561728,6060,16592,18416,-7764,1572,-13632,12459,14890,1340,5267,-6384,-1992,-32768,-11572,-6964,-15752,-11081,-10053,-1315,-4505,0.394976507818,-0.687816702459,0.189440789463,-0.793222157106,0.619940803043,-0.60388715554,-0.725389016892,-0.54350547946,2
