mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
764.138888889,9695.16666667,-11117.3888889,-5119.69444444,-1542.94444444,-17937.0833333,-3301.4375,401.763888889,-180.354166667,-70.3125,2828.51432651,11420.962485,10540.0889137,631.515274832,790.507598083,768.759271932,21340.5154019,20802.0489308,965.886059886,1339.29302125,740.0,5788.0,-8354.0,-5170.0,-1608.0,-17988.0,679.5,-1243.5,-176.0,-87.5,2410.13888889,10048.6944444,8962.9537037,485.113040123,642.017746914,590.149305556,19350.2873264,18161.1707176,800.345196759,1005.34548611,5808,31676,2568,-3220,676,-15920,25359,32767,1836,3051,-4544,-3880,-32768,-6392,-3300,-19584,-32768,-30397,-2758,-3308,0.0842613144868,0.552582120076,-0.439081733662,0.132634751309,-0.386311727422,0.190501834936,0.464430064674,-0.272045581358,9
1967.22222222,11023.8888889,-11676.9166667,-5058.69444444,-1515.16666667,-18014.8055556,-8641.13194444,-2057.45138889,78.0069444444,9.51388888889,3367.68675446,10809.3487323,10522.9548534,698.342145468,922.429128174,719.076654227,20410.3786646,20967.6316956,1107.37467836,1440.26227694,1700.0,8218.0,-8960.0,-5148.0,-1448.0,-18052.0,-9157.0,-6516.0,188.5,-139.0,2821.45679012,9628.87808642,8771.18055556,524.210262346,717.831018519,523.110725309,18645.9217785,18375.3685378,863.353395062,1118.90432099,9020,31404,660,-2720,1172,-15344,22485,32767,2509,3051,-4704,-2520,-32768,-6408,-4468,-19388,-32768,-30173,-3168,-3308,0.294773772142,0.517972541842,-0.311705775191,0.142853791241,-0.370128699842,0.403055448507,0.40309366524,-0.232190856995,9
1278.88888889,12600.4722222,-13999.5277778,-4794.52777778,-1440.58333333,-18080.4722222,-10074.8680556,803.138888889,3.45138888889,82.3680555556,3609.87855037,10761.8070856,10260.59251,752.398904246,945.183561556,655.481373794,20715.4268792,21077.5850273,1194.77935951,1158.3579694,1406.0,13514.0,-12158.0,-4890.0,-1406.0,-18090.0,-15395.5,-2279.0,171.0,-114.0,2844.82407407,9678.1878858,8774.56674383,602.545138889,710.496527778,478.972222222,19019.9309414,18645.0216049,1013.15480324,951.15162037,9020,31404,124,-2720,1172,-15344,22485,32767,2509,2954,-6244,-2616,-32768,-6408,-4468,-19272,-32768,-28192,-3168,-1899,0.212192653703,0.41364557616,-0.351455750986,0.103024549364,-0.303122302747,0.381264005294,0.309510426011,-0.138156062943,9
395.861111111,11962.6944444,-14598.9444444,-4884.66666667,-1299.55555556,-18008.9444444,-6053.31944444,3698.70833333,-237.902777778,146.916666667,3365.9820014,10427.7278119,10277.5301431,646.151208786,772.735996294,622.481564057,20192.3923844,20948.6694145,1191.54071571,936.28694947,1050.0,12216.0,-13160.0,-4926.0,-1262.0,-18058.0,-5270.0,4619.0,-356.5,234.0,2886.15625,9104.32368827,9119.0933642,518.805555556,605.820987654,474.712191358,18377.9488812,18757.2025463,1031.90817901,795.990740741,6392,29352,-1080,-3068,968,-16224,23785,32767,1492,2160,-6244,-3276,-32768,-6452,-3340,-19224,-32768,-27569,-2960,-1779,-0.048898575853,0.528713487502,-0.459191948565,0.100094666043,-0.31553591427,0.286119350004,0.31968102622,-0.117472972608,9
657.888888889,10468.6388889,-13257.5555556,-5145.77777778,-1353.77777778,-17924.5833333,-3599.52777778,2849.17361111,-333.569444444,206.263888889,3507.59157328,9986.58417183,9712.81670868,555.123982176,770.742593916,636.643465448,20033.4649098,20299.2007464,1293.46896645,947.067295045,408.0,10740.0,-11344.0,-5112.0,-1308.0,-17918.0,627.5,3565.0,-357.5,169.5,3001.35648148,8807.01890432,8531.05246914,459.574074074,595.820987654,497.424768519,18276.6763117,18210.0184221,1103.57542438,722.76099537,7088,28036,380,-4100,968,-16224,23785,32767,1869,3454,-7672,-3684,-32768,-6452,-3600,-19156,-32768,-27569,-2960,-2078,-0.185433655327,0.670414268323,-0.473956628087,0.331589119324,-0.187646686956,0.327158619295,0.455657811906,0.120500890537,9
141.944444444,8698.97222222,-12657.8333333,-5169.38888889,-1402.72222222,-17944.25,-2114.75694444,977.229166667,-161.909722222,69.2013888889,2959.07053962,10193.9919862,9959.78447684,551.221772169,688.877412993,552.994587664,20492.9935621,19378.6757057,1205.004204,1001.19155988,-370.0,6550.0,-10746.0,-5170.0,-1348.0,-17922.0,4995.0,-834.5,-250.0,86.5,2350.9367284,9172.31674383,8757.68287037,442.777777778,543.464506173,456.479166667,18688.9592978,16955.8668981,1024.57002315,753.765239198,7088,28392,2180,-3800,380,-16644,25703,32054,2119,3454,-7672,-3904,-30924,-6348,-3600,-19156,-32768,-29308,-2955,-2078,-0.318315479536,0.739597139872,-0.471137539327,0.233791151802,-0.237541260373,0.309653949519,0.411699512595,0.0312692582966,9
188.583333333,7940.25,-12617.2222222,-5017.63888889,-1343.36111111,-18001.2222222,-2343.39583333,667.166666667,-49.1805555556,0.652777777778,2788.98492575,9846.3525031,10941.3852873,536.572372234,619.097229178,536.819179418,19835.1153202,19466.1190101,1136.78924403,928.705048659,-274.0,4926.0,-10828.0,-5124.0,-1320.0,-18052.0,2336.5,-1081.5,114.0,124.0,2231.03703704,8859.83680556,9763.47376543,428.264660494,505.556712963,430.197530864,17470.5703125,17020.662037,980.715856481,794.606867284,7668,28392,2180,-3560,-112,-16512,25703,32411,2119,2008,-5828,-3904,-30924,-6220,-2932,-19240,-32768,-29308,-2569,-1695,-0.365690678373,0.81726192432,-0.589483298972,0.138048503314,-0.390500876037,0.173756829193,0.435668479677,-0.357363803223,9
857.944444444,10145.5555556,-11884.5833333,-4668.30555556,-1372.0,-18131.1666667,-6728.95833333,-480.013888889,92.3333333333,11.6458333333,2913.08144777,10017.7003641,10835.612654,601.55566714,638.855620228,615.852289074,20088.149477,20648.3469143,1431.57327021,984.226070375,880.0,10534.0,-9622.0,-4652.0,-1338.0,-18222.0,-5729.5,-2880.0,362.5,-25.0,2372.69521605,8795.86728395,9513.52893519,481.420910494,505.555555556,460.993055556,18076.5549769,18531.1799769,1204.44444444,817.029803241,7668,28580,2236,-2416,-112,-16208,22721,32411,3614,2008,-5828,-5364,-30960,-5772,-3336,-19568,-32768,-29870,-2676,-2271,-0.340299396597,0.73100590588,-0.515115461872,0.0430095878894,-0.195476264938,0.215225263834,0.494261447298,-0.148109173627,9
1648.69444444,12223.1666667,-12107.8055556,-4560.13888889,-1304.19444444,-18193.6666667,-8685.51388889,-1242.91666667,122.423611111,181.763888889,2755.1655777,10954.4909014,9980.85589424,666.780330054,741.839607924,678.007529302,19889.6086244,20586.3645763,1508.02309613,992.353605388,1810.0,13056.0,-10996.0,-4538.0,-1280.0,-18288.0,-11005.0,-3453.5,478.5,183.5,2223.60030864,9401.53472222,8680.95601852,488.866898148,575.205246914,513.078703704,18235.152392,18388.0173611,1295.68798225,791.961612654,7404,29836,2236,-2416,744,-16168,21824,31331,3614,2055,-4312,-5364,-30960,-7356,-3336,-19568,-32768,-30556,-3219,-2271,-0.0140154166197,0.419947219823,-0.441775361769,-0.010842237121,-0.265591741567,0.260153926106,0.425859002126,-0.0222742930739,9
1917.41666667,11809.5555556,-13884.5277778,-4685.72222222,-1251.19444444,-18136.7222222,-8343.53472222,1324.22222222,-189.166666667,70.9583333333,2644.60773857,10962.5450071,10200.4960938,640.530313989,751.048286304,602.396454782,19205.4255894,20919.8673776,1324.98552572,975.530107818,2552.0,13486.0,-12318.0,-4596.0,-1170.0,-18152.0,-8688.5,-1014.0,117.0,6.5,2128.1412037,9644.55864198,8939.63464506,499.516975309,597.138503086,447.591049383,17441.4291088,18602.1728395,1147.18055556,798.248263889,7404,29836,-448,-3416,744,-16168,21104,32767,2216,2195,-4628,-5148,-32768,-7356,-2992,-19540,-32768,-30556,-3219,-1577,0.145932678699,0.31004939977,-0.40840131266,0.0236948856666,-0.366031658763,0.185518463676,0.206592414888,0.150247844919,9
1497.0,10695.0555556,-14691.5,-5115.36111111,-1329.30555556,-17962.9722222,-5130.98611111,3383.30555556,-418.354166667,144.930555556,2077.21769265,10009.0983727,10105.0133635,734.083802795,1037.10364088,618.876536197,18972.361571,21865.1981613,1280.47291017,1109.33045171,1912.0,11078.0,-14220.0,-5112.0,-1264.0,-17996.0,-2790.5,2108.5,-408.5,50.5,1706.97222222,8802.40200617,8919.48611111,630.694444444,758.025462963,466.570601852,17219.5966435,19751.0821759,1052.37297454,871.136959877,6008,28436,-100,-3524,1592,-16176,21104,32767,1761,3111,-4628,-4940,-32768,-6564,-4772,-19484,-32768,-28021,-3312,-2363,0.279445723692,0.232146403557,-0.391745153497,0.186210533613,-0.124484662542,0.37039508374,0.257575022918,0.125750350052,9
2668.30555556,9115.27777778,-13093.1111111,-5426.41666667,-1299.97222222,-17848.0555556,-1946.06944444,2634.56944444,-273.3125,181.0625,2863.6315378,10004.8052416,9344.21006858,621.188253393,966.610051794,615.132435314,18201.0974043,20010.8819797,1179.48846011,1062.13842367,1984.0,7714.0,-12666.0,-5458.0,-1238.0,-17848.0,2818.0,1927.5,-217.5,229.5,2349.86496914,8910.22762346,8135.78395062,510.270833333,646.524691358,484.277777778,16632.9104938,17605.5713735,950.089409722,815.600694444,9240,27828,2300,-3904,1592,-16176,22248,32767,1615,3111,-1592,-3408,-29792,-6676,-4772,-19484,-29783,-28021,-3312,-2363,0.585523272539,0.111618524637,-0.380812085654,0.340509804213,-0.0617967337724,0.350499263656,0.399873261035,-0.0047571804678,9
