mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-10726.0069444,8649.02777778,1601.08333333,-4421.44444444,1741.05555556,-18540.9722222,12836.8402778,-5625.42361111,315.034722222,-19966.0486111,15601.9229775,8069.29225755,5583.96009,2570.77024668,3223.01871221,2595.32900469,15379.6849376,19868.1127862,2661.99067005,9798.67385585,-13356.0,8198.0,1432.0,-4252.0,1954.0,-18410.0,10496.0,-2709.5,385.5,-22861.0,14334.297936,5906.8912037,3811.05787037,2231.59567901,2473.47067901,2037.4841821,13622.3014082,17170.8755787,2068.85320216,8958.07098765,32767,24324,23352,500,12704,-13068,32767,30127,8097,-2835,-32768,-32768,-8584,-10080,-6108,-25704,-32768,-32768,-5036,-32768,0.346544378862,0.368419945522,-0.0636389285097,-0.122086058705,-0.266167522246,0.231650884282,-0.420575276421,-0.252816805754,7
-11848.0694444,8482.54861111,3473.5,-5274.11111111,1609.19444444,-18267.9722222,9837.8125,-6908.47222222,-97.4722222222,-20116.0138889,14470.1576567,8288.49502804,7674.66036514,2826.33833911,2866.22611769,2052.76486224,17331.7915174,19768.4663797,1964.39909118,11198.1377473,-14880.0,8168.0,3496.0,-4898.0,1272.0,-17870.0,13103.0,-10251.0,-72.0,-24455.5,12494.9822531,6107.09924769,5301.90277778,2422.66975309,2297.96064815,1571.13580247,14619.5,16411.2523148,1574.29089506,10359.6236497,32767,32767,31444,-412,8500,-14456,32767,32767,4501,30,-32768,-32768,-32768,-11444,-2748,-23860,-32768,-32768,-4696,-32768,0.193898235288,0.480755475018,-0.0516382871374,-0.478432668812,-0.197317539674,0.10204429722,-0.441354466697,-0.0092343543671,7
-14133.0069444,9709.52083333,3396.33333333,-5833.5,1761.94444444,-18233.0833333,12954.4166667,-6642.27777778,112.958333333,-21889.5902778,13386.7136906,6171.34048066,6516.43759558,2680.46191093,3240.98291181,1672.82518659,17013.4283528,20493.1065638,2058.03619096,11696.0860194,-17336.0,9364.0,3930.0,-5918.0,1948.0,-18100.0,15233.5,-9215.0,300.0,-28237.5,11256.3112461,4530.14207176,4174.74074074,2225.25,2657.16820988,1346.43634259,13974.5949074,17151.7924383,1722.35011574,10397.0121528,32767,32767,31444,-412,8500,-15020,32767,32767,4362,1073,-32768,-7436,-32768,-11444,-4864,-22668,-32768,-32768,-4696,-32768,0.0683073300282,0.24157082586,-0.0905417876371,-0.451972352139,-0.402516019739,0.174067043139,-0.482700235515,-0.157858710716,7
-10894.9166667,9671.38194444,1551.69444444,-5241.22222222,1468.69444444,-18313.3888889,11656.3472222,-5342.77777778,189.305555556,-19430.4236111,15244.9911561,7096.45384208,6224.15494225,2485.27452985,3196.16313087,1853.73048603,16468.438039,21562.6737533,2405.43482331,12363.4847678,-14682.0,8932.0,2406.0,-5288.0,1424.0,-18220.0,8332.0,-9152.0,-60.0,-25476.5,13352.6736111,5256.38551312,4282.46334877,2134.02160494,2648.91666667,1459.16898148,14224.8435571,18201.6898148,2004.16126543,11256.654321,29192,32767,29248,-428,8348,-13884,32767,32767,6664,2848,-32768,-18452,-32768,-9668,-4864,-23596,-32768,-32768,-5374,-32768,0.0202786939293,-0.0569571532929,-0.424439941879,-0.343790204458,-0.406650634464,0.0841370700301,-0.351383325757,-0.221341646374,7
-12019.1666667,10027.5486111,2159.94444444,-5679.69444444,1571.61111111,-18229.4166667,13074.0555556,-3130.05555556,129.493055556,-21236.1944444,14738.5212901,7046.17553145,6060.18685555,2712.0290891,3250.92022499,1968.56365052,16581.9862985,21585.2252321,2375.08429294,11570.9757331,-14880.0,8440.0,2440.0,-5562.0,1236.0,-18312.0,14741.0,-8694.5,-207.5,-26573.0,12450.5717593,5374.03520448,4075.16743827,2316.84837963,2668.04475309,1513.19097222,14516.5810185,18567.9467593,1834.39506173,10231.2010031,29192,32767,29248,-428,8348,-12736,32767,32767,6664,2848,-32768,-18452,-32768,-11604,-7668,-23596,-32768,-32768,-5374,-32768,0.0725766823838,-0.00556547961951,-0.423745043193,-0.317485375302,-0.267369720908,-0.0042513375589,-0.368178654014,-0.186525490755,7
-15406.6111111,10076.0208333,2037.36111111,-5144.97222222,1343.11111111,-18260.1666667,13776.9861111,-5705.79166667,-23.0763888889,-20423.8888889,13189.1976678,7307.7086959,6002.47387998,3222.04310794,3379.84765476,2164.17053346,17960.5621585,23290.9232877,2400.948522,10499.716557,-16796.0,8856.0,3446.0,-5592.0,1394.0,-18382.0,17343.0,-11470.5,101.5,-21449.0,10556.8935185,5275.41290509,4282.27970679,2725.01736111,2807.79012346,1712.49074074,15389.3080633,20226.5405093,1904.30285494,9700.91975309,26908,32767,23724,1024,7600,-12672,32767,32767,5469,-1655,-32768,-32768,-32768,-12236,-7668,-23328,-32768,-32768,-6521,-32768,-0.0890291660507,-0.0589617374082,-0.205785781654,-0.272916984985,-0.257262375909,0.014472642587,-0.53809968628,-0.210227844548,7
-13817.0277778,9602.27083333,2228.11111111,-4384.05555556,1824.97222222,-18517.8333333,8289.54166667,1131.17361111,-22.3055555556,-20522.8541667,12001.2610316,8341.05981529,6839.20117929,3230.74187886,3406.50948221,2177.91590249,19886.638151,21095.3466301,2785.81194873,9561.95176039,-14698.0,9032.0,3252.0,-3586.0,2154.0,-18232.0,8815.5,-2711.5,186.0,-23758.0,9072.16280864,6073.40451389,5133.75925926,2616.67824074,2910.79359568,1726.98611111,18029.603588,18307.2484568,2230.07677469,8610.04513889,26908,32767,23724,1024,8476,-12672,32767,32767,6528,-4464,-32768,-32768,-32768,-12236,-4948,-23468,-32768,-32768,-7596,-32768,0.0618046746961,-0.189641229387,-0.313980854053,-0.174444552661,-0.233939736565,0.178848906063,-0.504473970311,-0.235788039297,7
-7666.58333333,7954.9375,486.243055556,-4315.69444444,1901.05555556,-18575.7777778,11531.1736111,1043.22916667,-56.4930555556,-18327.6597222,15629.4040223,7353.13042439,7498.49591841,2836.35602251,3240.54855017,2318.27554805,16709.5534252,19413.1642963,2818.30907246,10292.1231985,-13472.0,8188.0,-168.0,-3452.0,2058.0,-18146.0,11448.0,-2748.5,-51.5,-20749.0,14071.2210648,5170.47048611,5681.94347994,2209.48572531,2656.56712963,1807.91358025,13567.7152778,16878.9244792,2171.6875,9556.85445602,31896,32767,32767,-332,8476,-14544,32767,31830,6871,-1166,-32768,-32036,-32768,-11688,-6720,-25380,-27351,-32768,-7596,-32768,0.08930358865,-0.178605392644,-0.629066911937,-0.0167714756527,-0.105938012455,0.271687489367,-0.225686052917,-0.172397434432,7
-7425.55555556,8928.79861111,1552.71527778,-5313.41666667,2099.77777778,-18407.6111111,15760.0555556,-4448.11805556,-117.3125,-19250.8402778,15752.7376055,6100.36562768,7048.82610637,3393.53140219,3532.82779512,2752.92866586,12870.0587345,19653.4272932,2921.43052053,11285.1864432,-11320.0,8792.0,602.0,-4314.0,2362.0,-17920.0,14551.0,-8041.5,-110.0,-18977.0,13854.3148148,3967.32079475,5177.50115741,2897.43402778,2802.23148148,2197.76311728,10160.1072531,16535.0616319,2264.49305556,10501.1713927,31896,32767,32767,-332,10868,-13832,32767,31830,8031,-1166,-32768,-32036,-32768,-13732,-6720,-26372,-27351,-32768,-6595,-32768,-0.124499667388,-0.24145844875,-0.594703820856,-0.0551032013804,-0.118884266344,0.161901930269,-0.324037099818,-0.15519969727,7
-13230.7569444,10076.3611111,3364.44444444,-5252.86111111,2101.58333333,-18421.9166667,15262.9722222,-5667.19444444,803.916666667,-20547.4166667,13353.5113725,6341.56342442,5466.39788298,3594.18206381,3842.58576165,3218.73803942,16542.6041121,21069.4854598,3420.50233194,10874.5652713,-13926.0,9068.0,3412.0,-4608.0,2406.0,-17930.0,17277.5,-7725.0,1107.5,-22160.5,11111.4059606,4973.00733025,4184.9382716,2996.71489198,3015.49537037,2457.51388889,14166.5165895,18547.7669753,2608.21527778,9881.62962963,32767,26184,20408,2940,13280,-10000,32767,32767,11793,5,-32768,-6364,-14752,-13732,-6464,-29160,-32753,-32768,-6514,-32768,-0.00764483303034,-0.0273164171326,-0.0874832330215,-0.0305024572208,-0.248849317533,-0.106312066595,-0.623027982366,0.194285292167,7
-11570.3680556,8561.97222222,573.583333333,-3273.41666667,2598.91666667,-18700.4722222,8771.34722222,-5115.29166667,1383.22222222,-18699.3541667,11621.7668197,7103.61028662,5341.28940131,1781.50727218,3299.28576187,2875.75711149,13874.9504858,19845.7672572,3182.66062651,9567.0973234,-14392.0,8000.0,650.0,-3436.0,3014.0,-18372.0,8917.5,-5149.5,1706.0,-19249.0,9464.26215278,5241.99575617,4036.29513889,1392.09606481,2485.0625,2099.41358025,11532.5277778,16305.1527778,2457.1558642,8455.77980324,32767,26184,20408,2940,13280,-10000,32767,32767,11793,5,-32768,-6364,-14752,-6800,-6464,-29160,-32753,-32768,-7382,-32768,0.0789598289718,0.180256197939,-0.0226962601774,-0.131934694536,-0.4361428473,-0.136670614113,-0.660119855079,-0.00787534123135,7
