mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-16054.0,8534.16666667,1984.55555556,4125.52777778,474.055555556,-18124.0277778,6214.61805556,2557.11111111,-2216.38888889,-5474.09027778,4710.33468144,8641.80392817,8649.15246406,5371.92744504,4118.15462742,6117.08135526,19330.8411974,14108.9883428,7058.04195902,21857.9867898,-16186.0,9946.0,2680.0,2912.0,-2.0,-18458.0,3087.5,543.0,-3216.5,-6778.5,3459.72222222,6089.8912037,7021.44598765,4524.75810185,3153.28549383,4814.74845679,17160.2581983,11600.3024691,5194.48611111,18714.4059606,-3436,23584,23712,17988,11320,-5224,32767,32767,14118,32767,-32768,-32768,-32768,-6652,-9360,-32768,-32768,-25220,-18583,-32768,0.0571796270133,-0.106555707883,0.190095539753,0.0821213914176,0.280179597169,0.321294381714,-0.266933955354,-0.206915448849,8
-12477.75,10058.0763889,-308.722222222,1904.75,1681.0,-18586.3888889,14266.1944444,-4720.69444444,-809.597222222,-14527.8958333,8131.54202211,3874.63404106,8342.26444954,4254.2503888,4189.40416345,4945.47970071,18126.0241203,11191.5651657,6248.95059086,18553.0238079,-14138.0,10370.0,-26.0,1148.0,1042.0,-17866.0,21779.5,-2653.0,-1521.0,-21212.5,6466.5625,2796.90335648,6180.51466049,3531.28472222,3298.41666667,3876.55401235,15729.9760802,8536.18402778,4974.73919753,15203.7340856,5776,32767,19080,10760,11320,-7956,32767,24639,14118,32767,-32768,420,-32768,-6868,-9360,-32364,-32768,-32768,-11750,-32768,-0.293362141161,0.250042982747,-0.0931843021309,-0.399766676519,-0.259149722009,0.269091220355,0.585044928338,0.430247632678,8
-13293.3888889,9017.63194444,2034.38888889,499.694444444,3750.08333333,-18593.8611111,425.090277778,1074.86805556,-3222.8125,11820.5347222,8390.51803589,6122.22150908,8558.96496349,5804.93242075,4091.83606009,4039.48489171,16612.5254914,15461.3723503,7391.5278557,22444.1459974,-14662.0,8780.0,2648.0,730.0,3318.0,-18218.0,-3065.0,1585.5,-801.0,23158.5,6590.3433642,4574.57860725,6342.43441358,4333.26273148,3289.84375,3123.84953704,13293.8667052,11127.3874421,5912.96527778,19720.1575039,5776,32767,19080,16624,13436,-10712,32767,32767,7583,32767,-32768,-5672,-32768,-12784,-5392,-30132,-32768,-32768,-22731,-31331,0.0988693603338,0.0208168288251,-0.240109566866,0.321075226156,0.221847348741,-0.0274696802953,0.113278700971,-0.110898615481,8
-17369.2222222,6243.25,3102.38194444,2110.41666667,2036.08333333,-18705.2222222,-1834.48611111,5667.75,-1569.10416667,9136.0625,5470.46928408,7593.01426414,8841.75672511,6153.16453406,5178.22966144,3966.00999834,13464.6332059,14132.3156455,8192.24431003,21921.4338361,-18384.0,5672.0,3728.0,2152.0,2378.0,-18762.0,-2675.0,7004.5,-898.0,21838.0,4368.36419753,4980.93402778,6680.61603009,4873.43865741,3974.18865741,2987.53858025,10790.7091049,10812.5486111,5974.79774306,20293.5434028,-4708,29140,32767,16624,13436,-8088,32316,32767,13096,32767,-32768,-32768,-32768,-12784,-11264,-30132,-32768,-24544,-22731,-32768,0.126012843471,-0.09635629696,-0.224305010376,0.111820380593,0.0881366229826,0.00779349783083,0.0560139207792,-0.408829874335,8
-13209.1388889,6556.90277778,1429.74305556,1696.91666667,1080.58333333,-18695.0555556,10709.1388889,-629.361111111,-369.833333333,-17893.3402778,8803.80822447,7090.14437238,10750.5060162,4333.98197611,4479.00483374,4341.94248653,19669.2878941,11840.9372642,5879.45351511,13872.7039923,-15964.0,6432.0,-1198.0,1262.0,1142.0,-18634.0,14335.5,-6.0,-1316.5,-17260.5,7009.43364198,4311.5945216,7958.18595679,3538.39467593,3388.90856481,3343.50308642,17125.8753858,9084.19405864,4640.29166667,11643.710841,10312,32767,32767,12164,10564,-8088,32767,32767,13096,24653,-32768,-32768,-32768,-8204,-11264,-29368,-32768,-24544,-14430,-32768,0.168176691908,0.0904130960544,-0.438624663779,-0.266220201819,-0.247444072743,-0.00019713143387,0.378522735829,0.474156804924,8
-14131.8055556,5413.01388889,1884.05555556,1588.33333333,3591.75,-18730.1944444,14116.3958333,-5871.875,-2385.13888889,80.9375,8664.11194331,6666.36152948,9851.61067217,4668.81576755,4299.62098752,4057.21585147,18605.4432362,10705.1961979,4964.7611209,26819.8198051,-16528.0,5232.0,700.0,412.0,2810.0,-18180.0,20825.0,-2337.5,-1847.0,4184.0,6556.59259259,5228.26427469,7619.22916667,3873.34722222,3720.55902778,3196.05478395,14932.7948495,8600.11111111,3921.50154321,25402.7586806,10312,32767,26852,13528,12788,-9704,32767,9877,8437,32767,-28016,-6244,-32768,-6104,-4584,-29368,-32768,-32016,-14430,-32768,0.3716466663,0.128435797383,-0.418064439842,-0.017335505223,-0.0768064893302,-0.0534911603712,0.863927958194,0.224263194614,8
-18452.6944444,3193.63888889,2159.88194444,1474.5,2451.47222222,-18528.0277778,3059.81944444,-3168.90277778,-1715.125,17834.6180556,7140.09974003,8293.91736559,10874.054741,4110.10167808,4515.23336129,4187.2627238,17084.4699751,18868.2102391,7384.38464408,13735.7799262,-19094.0,2998.0,226.0,176.0,1960.0,-17626.0,10943.0,-2644.5,-1814.5,23819.0,5313.68248457,6338.80555556,9081.91946373,3237.84722222,3654.75424383,3206.30941358,15295.3937114,14823.9153164,5937.90104167,12308.2254051,19528,17976,32767,13528,12788,-10372,23859,32767,14515,32767,-32768,-32768,-32768,-4860,-7000,-31532,-32768,-32333,-15627,-4998,-0.25599959927,-0.182040440937,-0.120369526206,0.268802404367,0.0262190443625,-0.103397501095,0.359199540138,-0.427818543674,8
-18309.6666667,4827.22222222,3362.74305556,2616.88888889,1619.91666667,-18667.8055556,9289.79166667,2321.31944444,-949.513888889,-7168.20138889,6888.84364935,7359.53179231,10026.2756074,4742.06740065,5243.6650284,4500.54080554,16796.7834549,16483.2043789,7554.89719283,21883.9232387,-18022.0,6574.0,1720.0,1426.0,1430.0,-17902.0,13732.0,-502.0,-2860.5,-4259.5,4935.125,4847.88271605,8563.17322531,3904.22839506,4098.91435185,3450.78395062,13936.087963,12803.7905093,6035.98263889,17947.3654514,19528,14556,32767,14120,16600,-9512,32363,32767,14515,32767,-32768,-32768,-32768,-6232,-7708,-31532,-32768,-32333,-15627,-32768,-0.410979433705,-0.173790158095,0.0843189676775,-0.322013345012,-0.213344828081,-0.0330910298516,0.0857782907452,-0.19963500992,8
-14206.6388889,7491.58333333,399.0,1470.61111111,2692.77777778,-18563.5833333,10546.2013889,-3488.59027778,66.2013888889,-10308.5,9018.79458757,7439.12100558,9238.56513547,5316.77471651,5502.7651745,4225.21779221,19530.5082047,11178.979612,4934.01358997,22637.7678309,-16232.0,7414.0,-584.0,292.0,1600.0,-17818.0,17046.0,-2134.0,-1415.0,-15646.5,6467.98263889,4760.33217593,6841.58333333,4227.22993827,4475.97376543,3245.06365741,16295.7984182,7860.36101466,3864.21006944,19772.4375,13668,25248,25964,14120,16600,-9512,32767,17471,13868,31452,-32768,-32768,-32768,-12840,-7708,-32768,-32768,-32768,-7646,-32768,-0.10820815419,0.362812736508,-0.0737592344677,-0.403460693894,-0.305047281203,0.149325749831,0.539129396874,0.163582528684,8
-13953.1666667,7468.36111111,2732.0,1399.63888889,4127.41666667,-17986.0555556,-572.409722222,1908.00694444,-4562.86111111,14188.0138889,8713.75276152,8973.76082305,9076.11200454,5031.71926937,5437.16826687,4084.32514438,16734.1832486,15972.0869423,6366.38861809,19351.809642,-16342.0,7540.0,4176.0,540.0,2618.0,-17950.0,-62.0,727.0,-3576.0,22679.5,6201.6412037,6830.24498457,6456.94444444,3722.24575617,4701.61342593,3105.86188272,11493.1749614,11301.6462191,5236.06597222,15343.2866512,13668,25248,25964,15680,14920,-7232,32767,32767,13046,32767,-32768,-32768,-32768,-12840,-5952,-32768,-32768,-32768,-17692,-32768,-0.12243885749,0.232908514911,-0.183935125022,0.311899803443,0.0680130456501,0.0322256063907,0.327311355912,-0.446960441242,8
