mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-25382.4236111,2502.88888889,-2595.36111111,-3320.375,-729.888888889,-13727.75,1512.375,3801.06944444,435.180555556,-116.902777778,14801.2902318,19844.4816677,18484.7949742,10651.3802953,3280.56269928,12265.289722,23205.2157164,30473.108456,13266.8786121,3970.55903186,-32768.0,9080.0,4706.0,-2800.0,-430.0,-9194.0,1265.0,23286.5,429.5,98.0,11214.3410494,16064.3209877,16230.2102623,7559.16145833,2509.28858025,10969.9826389,20157.5833333,29491.7561728,10021.6388889,3072.69174383,32767,32767,22468,32767,9072,3600,32767,32767,23081,9872,-32768,-32768,-32768,-32768,-9528,-32768,-32768,-32768,-32768,-14048,-0.830984753336,-0.400473455065,0.0994683487051,0.00606327335672,0.307577073138,0.271497267289,0.570460537014,0.0911728084301,6
-24338.8055556,1747.63888889,-852.027777778,-3480.51388889,-989.694444444,-14540.9166667,-3134.74305556,-1960.02083333,1390.25694444,-133.340277778,14868.1877175,20021.8528664,17173.0429607,10383.3501028,2933.61190124,12628.6785513,24422.246726,30167.5062981,14129.7762857,3738.86895908,-32768.0,10642.0,5322.0,-2788.0,-712.0,-11154.0,-7584.0,-16260.5,1517.5,-203.0,12034.591821,17047.8248457,14249.7581019,7183.25115741,2239.01080247,11456.0868056,21527.9279514,29146.5054977,10965.0033758,3025.93277392,18880,32752,27728,32767,9248,3600,32767,32767,30609,8985,-32768,-32768,-32768,-32768,-9528,-32768,-32768,-32768,-32768,-9246,-0.88622318541,-0.164950734209,-0.0728522496312,0.0647426265629,0.247746083391,0.244606267994,0.767263219687,-0.0338702881108,6
-27103.3333333,6865.59027778,-2635.59027778,-2971.95833333,-898.638888889,-14560.0833333,-2531.01388889,-2665.29861111,1422.75694444,-267.944444444,12830.3372569,18794.3152763,17818.6739229,9831.26190627,2590.56582801,12678.7614799,26973.7281608,29901.7094153,14805.5051646,3836.92995498,-32768.0,13226.0,4080.0,-2096.0,-584.0,-11588.0,-6685.0,-17228.5,1333.0,108.5,9063.80555556,14423.4838927,15207.1961806,6837.76041667,1881.06095679,11357.3136574,24912.7351466,28813.7320602,11637.8541667,3118.66280864,20436,32767,32767,32767,9248,3408,32767,32767,30609,10880,-32768,-32768,-32768,-32768,-8644,-32768,-32768,-32768,-32768,-8843,-0.879848573096,0.0671523410191,-0.248653316788,-0.0753059724597,0.241492173256,0.0975947011982,0.916706667898,-0.290051611092,6
-28061.0833333,7683.5625,-2519.90277778,-3006.0625,-722.305555556,-13714.6388889,3128.11111111,4838.90277778,481.048611111,-238.451388889,11960.5823019,18661.1896673,17663.2980821,9548.1266952,2756.53738729,12225.6814569,27657.8661546,29722.7988193,14062.7087938,3570.80703465,-32768.0,13000.0,4740.0,-1918.0,-550.0,-10618.0,9565.5,21265.0,949.5,-1.5,7819.58333333,13668.9175347,14916.4631559,6658.25086806,2030.57677469,10672.654321,25755.308642,28512.0815972,10821.7271412,2738.74035494,20436,32767,32767,32767,7860,3408,32767,32767,26897,10880,-32768,-32768,-32768,-32768,-9404,-32768,-32768,-32768,-32768,-8843,-0.839152738761,-0.00866560403884,-0.220247643039,0.101429755665,0.301102657828,0.171432845388,0.927822359369,-0.334496658926,6
-25050.1666667,1765.66666667,-307.090277778,-3795.28472222,-921.722222222,-13567.6944444,2492.24305556,3500.84027778,422.201388889,137.333333333,15502.4572101,19699.4892021,16229.4467592,10146.5948842,3240.5736746,11945.513851,26130.2828026,29666.6293787,13093.6174867,3154.07432809,-32768.0,10260.0,5662.0,-2034.0,-404.0,-10454.0,1433.0,15008.5,2252.5,238.0,11629.0439815,16475.4398148,12946.0812114,7117.79841821,2318.12037037,10323.1477623,23953.538098,28330.8119213,9772.06510417,2526.47222222,25612,32767,32767,32767,7580,2896,32767,32767,24239,8003,-32768,-32768,-32768,-32768,-15408,-32768,-32768,-32768,-32768,-8893,-0.848927776535,-0.0770042285967,-0.139483202635,0.336859952217,0.363672136815,0.278826284708,0.889526933345,-0.0903201216699,6
-24841.3055556,1566.72222222,-1986.22916667,-3850.20138889,-1098.88888889,-13625.5277778,-3705.09722222,-3076.86111111,1346.5625,6.29861111111,15985.8028539,19137.5258452,16455.6235201,10616.193191,2963.65570679,12493.8333947,26803.4646645,28728.7021237,14075.0417509,3497.00052309,-32768.0,10260.0,4444.0,-1892.0,-520.0,-10158.0,-9573.0,-14030.5,2368.0,-309.5,12046.6176698,16057.2546296,13465.489294,7834.77662037,2151.85493827,10928.3248457,24481.683642,27219.9540895,10724.0416667,2887.6166088,25612,31288,32767,32767,7580,5752,32767,32767,26007,9684,-32768,-32768,-32768,-32768,-15408,-32768,-32768,-32768,-32768,-8893,-0.872540043914,0.110561842054,-0.284012848249,0.251744077862,0.376012541364,0.338176289544,0.891603793003,-0.282464235144,6
-27526.0277778,6275.21527778,-3607.50694444,-2774.61805556,-899.055555556,-13783.3888889,548.798611111,992.993055556,1246.8125,-225.6875,13508.140286,17453.5187965,16878.7842099,9887.62911402,2523.82721854,12471.9394116,28458.5235791,28761.9088716,14332.9171704,3753.25599713,-32768.0,11168.0,3750.0,-1470.0,-790.0,-10566.0,-564.5,8686.5,2505.0,-324.5,8735.28626543,12650.3734568,14368.0159144,7499.91020448,2047.54243827,10885.7955247,26907.4069252,27385.160108,11104.6197917,2973.00607639,29468,32767,32767,32767,5492,5752,32767,32767,26007,9684,-32768,-32768,-32768,-27060,-5896,-32768,-32768,-32768,-32768,-13636,-0.858422084409,0.215538801784,-0.467680516269,0.00574057780036,0.350119649195,0.263470232682,0.933684572049,-0.402875932702,6
-26345.0555556,5245.06944444,-1947.70833333,-2656.23611111,-927.75,-13871.7777778,5736.55555556,6386.13888889,-486.701388889,-53.4791666667,14335.7873438,19246.7776842,17475.0913508,9653.76662385,2835.83436126,12103.6811903,27966.0336384,28135.2928254,13737.297303,3825.44727303,-32768.0,12104.0,4240.0,-1546.0,-1046.0,-10928.0,17616.0,18257.5,1165.5,411.5,10225.4660494,15138.1458333,14278.6429398,6896.25752315,2167.3125,10519.4722222,26227.0277778,26240.8063272,10399.8682485,3001.76851852,29468,32767,32767,32767,7784,3264,32767,32767,24525,11201,-32768,-32768,-32768,-28124,-9004,-32768,-32768,-32768,-32768,-13636,-0.871956573201,0.395487136359,-0.619377254234,0.0934881520259,0.282560895671,0.0117518434273,0.946552586398,-0.272157495306,6
-25889.6111111,2726.875,-636.208333333,-3233.8125,-994.972222222,-13177.0555556,-29.7222222222,1143.98611111,1474.18055556,20.1041666667,14303.890883,19540.4969159,15940.2231525,9123.77462984,2562.15825746,12264.2401592,29704.7137627,28998.1463905,14914.6667222,3811.38068649,-32768.0,11608.0,3672.0,-2012.0,-1064.0,-8958.0,3081.0,7928.0,2985.0,205.0,10644.5601852,16170.0815972,12116.9780093,6328.85329861,1858.62615741,10573.2723765,28505.8850309,27605.5559414,11233.1957948,2980.38715278,18576,32767,32767,32767,7784,8500,32767,32767,32767,11201,-32768,-32768,-32768,-32768,-9004,-32768,-32768,-32768,-32768,-11925,-0.861599727678,0.459328710269,-0.517779357808,0.140606050723,0.306495284259,-0.0111520675063,0.956416483882,-0.318915456606,6
-26979.6388889,3852.04166667,-4185.13888889,-3127.45138889,-1018.13888889,-13975.6111111,-3564.0,-3607.33333333,2369.04861111,-6.47222222222,13529.2648432,18398.3784968,15384.8212739,9434.83674343,2681.56601415,13105.509799,28319.4321898,28731.3410602,16003.1973018,3730.46747468,-32768.0,11336.0,2010.0,-2094.0,-520.0,-10856.0,-13247.5,-13983.5,3170.0,132.0,9292.36959877,14602.0792824,12740.0347222,6764.32860725,1948.99537037,11624.9513889,26667.375,27142.8935185,12367.543885,2870.16512346,18576,32767,24096,32767,6204,8500,32767,32767,32767,11107,-32768,-32768,-32768,-32768,-14448,-32768,-32768,-32768,-32768,-11925,-0.800430349773,0.121127549668,-0.201899596847,0.103291773987,0.298844126944,0.324790913167,0.918783788604,-0.366258040986,6
