mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-14433.5833333,7170.75,-3252.11111111,-12831.1111111,-1411.05555556,-12345.0,-192.826388889,92.8819444444,-89.5972222222,74.4861111111,68.7245947974,80.6719594095,115.563630105,87.5467596227,76.19626643,97.7045639578,78.881368825,46.4599228041,72.5888237602,83.2349430817,-14426.0,7168.0,-3258.0,-12838.0,-1412.0,-12344.0,-175.0,91.5,-78.0,79.5,55.4826388889,62.4791666667,92.549382716,70.537037037,62.4837962963,78.0138888889,63.8620756173,36.6441936728,58.6857638889,67.8130787037,-14296,7368,-2992,-12620,-1252,-12068,-45,197,71,236,-14664,6960,-3508,-13036,-1620,-12700,-391,-23,-277,-155,0.0546749273882,-0.0564730830866,-0.174902726401,0.0139290263975,-0.271737230897,0.0536767307957,0.186406449239,-0.534029623236,0
-14432.6388889,7179.33333333,-3218.91666667,-12796.8888889,-1452.69444444,-12377.5277778,-158.930555556,105.256944444,-110.0,53.4652777778,75.9516418759,99.8751668387,110.27565588,81.2977873335,79.8772903107,94.0096665499,74.2731353872,54.8185495796,77.3342576908,98.856391794,-14428.0,7172.0,-3218.0,-12792.0,-1444.0,-12386.0,-162.0,102.5,-100.0,52.0,62.1655092593,83.2592592593,85.9166666667,66.1481481481,64.8368055556,72.263117284,59.7112268519,44.3890817901,64.4166666667,86.9022955247,-14252,7372,-2992,-12620,-1296,-12112,-4,247,71,236,-14664,6960,-3560,-13036,-1640,-12700,-378,-23,-277,-155,0.196264711251,-0.0775847920549,-0.220128171573,0.264796235885,0.087015229752,-0.00194518255,0.102843079608,-0.360620304508,0
-14405.3611111,7226.58333333,-3214.77777778,-12800.4444444,-1503.86111111,-12378.2777778,-138.284722222,94.7847222222,-132.631944444,57.2083333333,77.171193864,111.623211111,141.434234115,78.419508221,115.443965829,97.0751597248,82.7188061074,64.6012149093,77.1472795933,89.5968339694,-14404.0,7244.0,-3218.0,-12798.0,-1488.0,-12380.0,-143.0,85.5,-130.0,54.5,62.7322530864,90.9826388889,109.307098765,65.012345679,95.7978395062,76.8016975309,69.9256365741,53.4721257716,64.0851658951,80.4612268519,-14204,7496,-2868,-12640,-1264,-12112,-4,247,63,260,-14624,6956,-3560,-12968,-1792,-12616,-378,-29,-330,-107,0.261761811139,0.0717990335016,0.145029575119,0.17598879897,0.086068561535,-0.0116129179073,-0.261151266808,-0.361115352662,0
-14412.7222222,7231.61111111,-3205.77777778,-12803.75,-1510.66666667,-12378.7222222,-162.333333333,84.9722222222,-110.034722222,68.375,77.341350762,101.008419722,150.0968659,79.6597221227,108.386255677,100.991064096,83.5274754847,60.0922303304,96.6697509254,82.2709046276,-14404.0,7236.0,-3222.0,-12810.0,-1496.0,-12380.0,-158.0,78.0,-111.5,72.5,61.9891975309,78.7939814815,120.382716049,63.9895833333,85.7407407407,82.2554012346,66.0509259259,47.8711419753,79.2147955247,71.2309027778,-14204,7496,-2860,-12576,-1264,-12160,-4,239,99,260,-14624,6956,-3524,-13004,-1792,-12676,-383,-29,-330,-117,0.173550811484,0.0377093244436,0.069569360926,0.0878359917411,-0.148006355003,-0.0359432067701,-0.248394310923,-0.226407621114,0
-14425.0277778,7214.55555556,-3188.86111111,-12795.2777778,-1502.08333333,-12387.1944444,-163.673611111,95.4930555556,-116.881944444,57.9444444444,74.9015152399,104.17372377,135.618686498,83.7681152056,68.1897291448,98.3449955551,97.2744534745,66.4940185046,108.650816617,70.2408222886,-14416.0,7226.0,-3206.0,-12792.0,-1496.0,-12382.0,-163.0,92.5,-123.0,66.5,61.6277006173,79.9135802469,107.765432099,68.2021604938,55.2523148148,80.0609567901,74.9930555556,51.2634066358,93.8451967593,59.5725308642,-14240,7484,-2812,-12548,-1336,-12168,85,253,99,184,-14620,6864,-3472,-13004,-1664,-12676,-383,-92,-333,-117,0.127903498998,-0.205237058952,-0.492825785549,0.0197159629574,-0.12518539065,0.00856087697698,0.516225471424,-0.0886042656625,0
-14413.0277778,7233.30555556,-3208.19444444,-12816.5555556,-1519.02777778,-12348.5555556,-146.006944444,102.833333333,-145.951388889,75.6736111111,71.3376629843,99.9276156051,124.426813256,76.0384313742,64.675191085,95.527521592,91.1784154718,60.6560865797,75.2484304937,45.3352438366,-14412.0,7238.0,-3218.0,-12826.0,-1522.0,-12340.0,-145.0,103.0,-141.5,84.5,57.111882716,74.306712963,95.7866512346,61.9212962963,52.706404321,75.5385802469,71.6875964506,43.4328703704,59.3097993827,36.8671875,-14236,7484,-2812,-12548,-1380,-12116,85,253,32,164,-14576,6864,-3476,-12976,-1672,-12644,-359,-92,-333,-38,0.0773180130543,-0.192302989644,-0.387242657739,0.0134203190327,-0.200397437623,0.0573517575258,0.490816682932,-0.162740184869,0
-14403.7222222,7226.72222222,-3232.58333333,-12855.9166667,-1508.33333333,-12323.0,-119.951388889,130.819444444,-148.444444444,79.8541666667,85.0998955933,131.554367737,141.534423399,99.6435254687,79.5884519156,113.935818027,191.879745625,150.861843562,213.03631713,49.806895463,-14404.0,7234.0,-3230.0,-12848.0,-1506.0,-12320.0,-153.5,104.0,-126.0,77.5,69.1149691358,90.3464506173,101.552083333,67.3530092593,61.837962963,83.4583333333,116.0390625,80.8719135802,112.913580247,36.9056712963,-14180,7564,-2724,-12576,-1288,-11804,581,723,693,261,-14616,6700,-3604,-13304,-1740,-12596,-811,-443,-848,-31,-0.285723299792,0.0798754704458,-0.538067943966,-0.0615383110769,0.173664599186,0.0645196874608,0.901104879516,-0.120877929545,0
-14398.1111111,7245.19444444,-3217.66666667,-12769.5555556,-1530.36111111,-12431.1388889,-157.916666667,52.8819444444,-46.7916666667,38.5902777778,148.908528318,256.42756247,279.048733744,215.350544536,119.288720157,234.263930144,293.848552877,250.884463324,381.064957387,118.466625863,-14412.0,7220.0,-3200.0,-12780.0,-1518.0,-12398.0,-150.0,80.0,-113.0,52.5,116.490740741,178.571759259,199.074074074,161.469135802,90.8584104938,187.591049383,209.548611111,176.225115741,280.212962963,88.2828896605,-14028,8220,-2676,-12228,-1288,-11792,581,723,1209,367,-14832,6600,-4288,-13500,-1960,-13020,-827,-625,-848,-263,0.215413950865,-0.372700652824,-0.687548967887,-0.132255174202,-0.311423989725,-0.0106170474229,0.706060334077,-0.114161985721,0
-14459.1666667,7180.05555556,-3197.11111111,-12680.1388889,-1444.16666667,-12525.3055556,-192.951388889,14.3888888889,-73.4930555556,54.1944444444,165.344226651,285.151408138,263.226008639,194.443894549,159.817990883,206.437829168,266.170283837,233.047914012,363.712096942,155.799641721,-14470.0,7134.0,-3180.0,-12644.0,-1412.0,-12548.0,-176.5,12.5,-202.5,69.0,125.525462963,209.675154321,176.941358025,143.430169753,126.032407407,157.585648148,215.448688272,182.847222222,291.264949846,130.572530864,-14028,8220,-2676,-12228,-1104,-11792,385,560,1209,367,-14832,6552,-4288,-13500,-1960,-13020,-827,-625,-595,-263,0.446368325842,-0.395314216563,-0.583213824387,-0.018629786528,-0.224268148035,-0.082364889986,0.532196872606,-0.283374190254,0
-14506.0555556,7089.66666667,-3203.69444444,-12759.5277778,-1326.52777778,-12456.2222222,-154.368055556,82.9930555556,-152.8125,101.868055556,101.453477421,232.337588962,149.101611656,139.850466818,77.7771556197,130.010244053,184.134100819,266.391989855,211.523939982,114.673586409,-14506.0,7074.0,-3182.0,-12772.0,-1328.0,-12438.0,-136.5,64.0,-202.5,100.5,80.2222222222,180.101851852,113.81867284,111.678240741,61.7148919753,104.62962963,146.388503086,217.242573302,176.966145833,90.2569444444,-14276,7772,-2836,-12328,-1104,-12112,291,761,361,320,-14804,6552,-3704,-13076,-1496,-12820,-555,-378,-595,-217,0.422874065724,-0.215836616954,-0.533953950668,0.0719309073946,-0.254933270799,0.0885310407942,0.609686901671,-0.418756727064,0
-14500.1111111,7088.77777778,-3175.33333333,-12794.3888889,-1365.97222222,-12430.7222222,-181.694444444,109.298611111,-107.472222222,59.5069444444,86.1093069465,199.959871654,179.253463553,97.730692555,96.7661693501,113.142675226,131.138013978,242.359412924,158.202443752,119.159116547,-14508.0,7094.0,-3162.0,-12788.0,-1360.0,-12432.0,-179.5,114.0,-113.5,42.0,70.4398148148,150.655864198,141.472222222,77.1219135802,77.2195216049,88.2955246914,94.8387345679,186.673611111,129.209876543,97.6254822531,-14312,7772,-2840,-12588,-1144,-12112,118,761,268,335,-14720,6656,-3704,-13076,-1640,-12752,-510,-378,-402,-172,0.385729867855,-0.196386986394,-0.581591770751,-0.0888690361891,-0.0980863072877,0.167036118613,0.673604359836,-0.0868119097733,0
-14490.25,7099.75,-3160.83333333,-12764.3055556,-1404.88888889,-12446.4166667,-156.125,93.6458333333,-110.5,35.5,87.2436905367,121.116686498,160.776350764,72.7006774411,92.3519500221,106.991111323,113.56898492,106.363177073,126.524328073,122.298042457,-14496.0,7106.0,-3164.0,-12760.0,-1400.0,-12438.0,-166.5,84.0,-127.5,34.0,71.0069444444,98.0416666667,131.921296296,59.318287037,72.7160493827,83.7291666667,81.5173611111,84.0885416667,103.368055556,100.5,-14280,7376,-2840,-12588,-1160,-12184,170,379,234,335,-14720,6808,-3548,-12940,-1680,-12752,-410,-93,-402,-172,0.170341046176,-0.023921373572,-0.417588054286,0.0996312746734,-0.0632727607278,-0.13765524912,0.296198620088,0.0952196778978,0
