mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
8027.47222222,-1425.0,-5416.75,-5775.91666667,-1828.25,-17688.1944444,1427.04166667,-1776.97916667,-5.23611111111,124.395833333,4359.36391707,12792.5172928,12928.3167323,426.73152825,382.501510578,272.029751504,15814.8733309,20165.1110406,670.60630104,482.34980225,6618.0,816.0,-6854.0,-5774.0,-1768.0,-17672.0,8079.5,-5078.5,88.0,131.0,3186.98919753,10934.7083333,10901.3090278,340.972222222,311.5625,207.819058642,13764.9508102,18263.8275463,548.44367284,409.945891204,22196,19812,20848,-4748,-1228,-16740,24864,31363,1340,1219,2092,-24760,-26772,-6572,-2988,-18228,-28982,-26981,-1357,-785,0.788991362819,0.846632885149,0.964650379166,0.519221216529,-0.630055162359,-0.231781764544,-0.940297837707,0.284730743643,1
8806.97222222,1248.61111111,-2989.86111111,-5674.47222222,-1815.80555556,-17720.7777778,3222.50694444,-2812.6875,-82.5347222222,52.4513888889,4415.18328179,12959.1747671,12243.9562317,398.39959461,336.988997305,257.919064782,14778.8679975,20915.7987831,553.565201537,444.562200449,7380.0,2408.0,-3918.0,-5728.0,-1830.0,-17716.0,8880.5,-9285.0,-2.5,-3.0,3478.57407407,10589.0817901,10261.5613426,327.266203704,267.81095679,205.077160494,12872.9083719,18917.1892361,447.432002315,363.794560185,20796,23840,20848,-4860,-796,-16912,24864,31363,1136,1814,2092,-24760,-26080,-6444,-2540,-18288,-26603,-26981,-1328,-762,0.815929761559,0.84138176651,0.958601213741,0.446892573364,-0.533758197533,-0.11600719997,-0.944025148436,0.179123650401,1
9487.91666667,2770.11111111,-2272.02777778,-5821.83333333,-1919.52777778,-17681.9166667,-98.7430555556,470.097222222,-184.701388889,91.8402777778,4751.23969027,12585.8068397,12678.324934,469.000275843,375.161241688,268.551137191,15388.1040407,19205.2837388,637.318794539,614.868496523,8022.0,4696.0,-312.0,-5852.0,-1932.0,-17692.0,4906.5,-471.0,-163.0,5.0,3879.5625,10200.9845679,10874.0856481,380.645833333,279.942901235,217.616898148,13671.6033951,17569.5443673,539.822241512,453.973668981,21356,23840,20788,-4772,-796,-16912,22227,30301,973,1993,2864,-23032,-26080,-7008,-2976,-18288,-30263,-26217,-1328,-1054,0.771037186098,0.792289246985,0.957503943504,0.435405301247,-0.434287964332,-0.132244396473,-0.943342259384,-0.0826591137851,1
8658.13888889,1113.86111111,-4696.16666667,-5843.08333333,-1933.38888889,-17692.8611111,-3460.76388889,3314.19444444,-147.451388889,69.9861111111,5269.89983134,11889.0489134,12875.0496405,467.980686649,450.407944245,271.541844993,16941.7281159,18730.0463857,776.970194367,658.310881415,6418.0,3628.0,-4656.0,-5930.0,-1898.0,-17692.0,-928.5,7433.5,-201.5,19.0,4197.1554784,9835.91010802,11118.0,367.796296296,357.354938272,220.773919753,15376.3994985,17216.150463,655.156153549,503.094714506,23140,21512,20788,-4492,-816,-17064,20927,28257,1541,1993,2864,-22992,-29192,-7008,-3184,-18464,-30423,-24321,-1664,-1054,0.757265610548,0.772617128043,0.967143867333,0.244089780376,-0.311237085929,0.168918374644,-0.964515494086,0.0374950925282,1
8945.08333333,-1400.61111111,-6321.13888889,-5855.97222222,-1936.77777778,-17664.0555556,-317.854166667,918.388888889,-107.854166667,152.243055556,4924.45229712,11340.0706434,13068.1356826,484.562349499,428.521942457,283.708108094,17508.5935791,17187.5205981,779.890282482,464.333483466,7928.0,60.0,-7282.0,-5862.0,-1886.0,-17644.0,6588.0,23.5,-95.0,188.5,3689.32407407,9469.27314815,11047.1709105,379.583719136,334.186728395,230.226080247,15825.5124421,15713.3302469,630.26880787,364.937885802,23140,21512,20532,-4492,-816,-17000,21918,28257,1541,930,3196,-21564,-29192,-6800,-3184,-18464,-30423,-22718,-1664,-1039,0.687290896125,0.691195341568,0.961378249991,0.173617062385,-0.412587921235,0.241103386404,-0.949482775415,0.24836041605,1
9106.47222222,-768.777777778,-4510.30555556,-6031.86111111,-1833.05555556,-17589.6388889,2396.16666667,-2588.85416667,-115.381944444,0.763888888889,4385.9055375,10910.701195,13358.2806446,489.189748406,393.213473895,288.680010405,17458.5745287,16697.9954988,838.924494602,514.790336656,8554.0,1432.0,-4014.0,-6026.0,-1820.0,-17624.0,10160.0,-7657.5,76.5,102.5,3196.1408179,9150.27469136,11131.8140432,388.138888889,280.795524691,221.52507716,15119.0810185,14995.3029514,687.002411265,391.129243827,22156,18552,20532,-4604,-580,-16764,21918,28597,1517,858,2656,-22108,-28604,-7028,-3020,-18508,-32543,-24945,-2017,-1458,0.608407298571,0.640967240933,0.975040811397,0.131330104578,-0.459256107109,0.034048010097,-0.938818742596,0.192551709559,1
9576.86111111,2230.25,-2969.55555556,-5951.72222222,-1745.75,-17616.5555556,1413.02083333,-1149.46527778,-51.9097222222,-35.2083333333,5815.85386958,12493.2475476,12138.5867231,524.495181129,433.308228608,296.636100151,15190.3289645,20136.8035588,895.658174316,640.393037913,7698.0,4054.0,-1064.0,-5992.0,-1764.0,-17658.0,6909.0,-7164.5,126.5,-39.5,4748.84220679,10256.90625,10044.4074074,421.015432099,323.288194444,221.263888889,13060.9464699,18322.509838,757.652199074,482.324652778,25768,23864,18348,-4728,-580,-16764,19784,31460,1517,1867,2656,-23472,-28604,-7028,-2864,-18508,-32543,-27668,-2017,-1458,0.791571876127,0.724377190121,0.961035230055,0.243247991623,-0.355325127247,0.0995179375249,-0.919660753813,-0.0163465415315,1
9582.69444444,1116.80555556,-3115.77777778,-5831.38888889,-1630.02777778,-17693.8055556,-2029.38888889,2833.29861111,-151.270833333,101.388888889,5456.18164761,13318.804126,11673.339808,491.153247005,523.826479897,281.750305509,14168.4731257,20806.2376833,814.615111131,699.172919087,8130.0,1984.0,-2040.0,-5838.0,-1600.0,-17684.0,3510.0,5511.0,-26.0,113.5,4444.16280864,11174.4054784,10073.4351852,387.841820988,401.667052469,221.441743827,12501.0594136,19069.831983,713.629340278,542.058641975,25768,25756,18756,-4604,-344,-16816,17199,31460,1288,1867,3092,-23472,-25812,-6820,-2864,-18380,-32400,-27668,-1746,-1344,0.813843064059,0.754737182496,0.950952134595,0.279325600298,-0.228933843543,0.0832783965007,-0.92303639109,-0.112840019097,1
8432.33333333,-2074.69444444,-6460.61111111,-5700.30555556,-1650.72222222,-17730.6666667,-2123.58333333,1881.38888889,-95.9722222222,124.888888889,4306.64939123,12728.6291162,12136.1821517,512.573559828,545.139623411,315.646256814,14939.654142,19747.6065152,846.227340914,735.816326191,6968.0,-2844.0,-8212.0,-5774.0,-1622.0,-17748.0,4143.0,1254.0,135.5,167.0,3429.91666667,10775.8599537,10411.2523148,399.724537037,402.797839506,245.333333333,13223.6527778,18040.0887346,756.232253086,548.328703704,19656,25756,18756,-4204,-344,-16680,17449,29915,1427,2192,3356,-23380,-26476,-6820,-3304,-18532,-32400,-25429,-1746,-1344,0.799196656029,0.767033225613,0.95360638527,0.144797894019,-0.230571782646,0.161139052434,-0.92902818987,0.21706580137,1
8257.63888889,-1330.11111111,-7649.11111111,-5668.63888889,-1796.36111111,-17724.7222222,1828.59722222,-1891.27083333,-66.2361111111,152.388888889,4771.50930163,12930.0088184,11358.7179464,514.942519857,437.31358244,327.065923178,14878.6254155,20018.2974295,780.288820349,581.671201083,6476.0,-562.0,-8746.0,-5772.0,-1742.0,-17708.0,9491.0,-7662.0,54.5,122.0,3794.28626543,11021.529321,9728.87345679,398.530092593,339.729552469,237.625771605,12955.4089506,18089.7583912,659.685570988,419.971450617,19812,23380,14232,-4204,-644,-16680,20286,32628,1427,2192,2504,-21512,-26476,-6652,-3304,-18732,-28214,-24687,-1469,-1083,0.823616478963,0.798227204534,0.97868686938,0.216588780016,-0.34564251205,0.272595166824,-0.949415841611,0.282708075789,1
8097.97222222,565.083333333,-5162.66666667,-5879.08333333,-1662.19444444,-17679.9444444,2581.20833333,-2851.95138889,-193.270833333,-35.7083333333,4841.77088326,12374.1934774,11194.4024274,476.189236345,348.119690007,291.531182652,16539.5787454,20622.9886371,685.958929827,410.499812611,6504.0,1438.0,-4856.0,-5898.0,-1606.0,-17658.0,9463.0,-11968.0,-63.0,-128.0,3790.57253086,10095.0335648,9576.42592593,356.399305556,277.293209877,216.99537037,14447.6203704,18774.8338156,559.677083333,335.586805556,19868,23380,14316,-4416,-664,-17108,24730,32628,1416,1028,2504,-22164,-24860,-6868,-2460,-18732,-29877,-25271,-1361,-720,0.791227485538,0.812700922073,0.981004593781,0.192428142926,-0.473039192209,0.254577952873,-0.969883973999,-0.0695531962617,1
9197.19444444,1555.47222222,-2805.80555556,-6027.88888889,-1642.22222222,-17603.0,720.333333333,-1078.52083333,-102.756944444,115.013888889,5227.92739592,12293.4737248,12481.4717424,468.895311069,369.850252147,278.11815168,16646.1171575,18951.2290322,773.370438804,495.327580893,7052.0,2746.0,-1672.0,-6020.0,-1608.0,-17594.0,6339.5,-4334.0,27.0,11.0,4398.43171296,10306.6126543,10719.3198302,370.108024691,293.074074074,226.944444444,14596.7083333,17193.5613426,654.66724537,424.668209877,21204,20476,18480,-5080,-576,-16928,24730,30322,1416,1373,2584,-22164,-24904,-7064,-2564,-18384,-29877,-25271,-1363,-720,0.804740706177,0.841240497957,0.986605458572,0.39048548527,-0.329047663077,0.241276868315,-0.976266028437,-0.0533608849185,1
