mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-16036.9722222,4600.61111111,323.027777778,3488.08333333,894.944444444,-20685.3888889,69.125,509.118055556,20.9652777778,-855.284722222,2116.90087484,1238.45094486,1201.19076086,2577.00855333,2287.69028106,2538.97217548,4863.37070781,5838.36352023,1521.09101631,2792.17368682,-15532.0,4424.0,324.0,4076.0,1546.0,-20228.0,-566.0,228.5,189.0,-308.5,1729.24537037,918.396604938,937.972222222,1896.00925926,1887.8132716,1809.70447531,3903.65972222,4854.14014275,1052.12239583,2249.79456019,-12692,8280,2732,9760,6792,-15888,12521,9618,6054,5994,-22192,1988,-2652,-6168,-5756,-29904,-9778,-13344,-5637,-7301,-0.667609719361,0.0446988248158,-0.165285973481,0.498568300009,-0.0785317902344,0.101829647536,-0.871463021199,0.363185445746,3
-15703.5833333,5001.52777778,298.527777778,2839.83333333,516.194444444,-20555.4166667,-983.423611111,30.8611111111,592.486111111,1686.49305556,2574.34484978,2417.52043098,2312.45877059,2334.54657702,2156.04425814,2410.48130731,5800.69963899,5659.98379821,1813.0773823,2614.30567337,-15448.0,4424.0,360.0,3328.0,1310.0,-20252.0,-1323.5,-393.5,436.0,1015.0,1776.37037037,1462.50771605,1143.07445988,1776.09259259,1864.83410494,1518.39583333,4730.0945216,4843.4367284,1208.93537809,2197.27671682,-1872,20460,3752,7712,4012,-15576,11052,9874,8299,7351,-23256,1980,-16736,-6168,-4232,-29360,-13329,-11672,-2429,-2316,0.249894765976,-0.383204854218,-0.772543101829,0.545277085254,-0.0995006326194,0.00152088949236,-0.436988996668,0.0760794985554,3
-15856.1944444,4847.33333333,652.111111111,2075.47222222,-1159.5,-20573.7222222,-243.708333333,366.9375,92.5486111111,806.541666667,2931.26625608,2702.02315291,2539.88878979,1794.18081876,1712.57737307,2505.63456347,5352.79689244,7889.32500877,1910.05872143,2874.14208513,-15356.0,4348.0,1248.0,1902.0,-958.0,-20274.0,31.5,-1180.0,-88.0,-76.0,2172.09953704,1825.15740741,1549.13888889,1355.19868827,1446.95833333,1715.9220679,4115.97395833,6340.05121528,1354.71440972,2371.75752315,-1872,20460,3752,6524,3508,-15576,11052,18928,8299,7351,-23256,-268,-16736,-2220,-4900,-29360,-13329,-16787,-4302,-4451,0.0979475180006,-0.153026978059,-0.762742604337,-0.116686162271,-0.303046584942,-0.231814709197,-0.411385477547,0.14944691361,3
-16431.3055556,4689.69444444,1048.83333333,3570.11111111,-522.75,-20681.6944444,-103.097222222,-166.1875,-100.743055556,-438.0,2737.68693465,2724.24709886,1850.57930828,1961.58046423,2039.4224587,2285.59120989,6152.73742513,10044.6103072,1359.62311081,2019.8295123,-15688.0,4280.0,1204.0,3696.0,-174.0,-20032.0,-232.0,-975.5,-96.0,-652.5,2185.49652778,1734.91280864,1237.6712963,1735.88580247,1721.31944444,1709.27623457,4749.72087191,8142.0859375,970.253375772,1705.31944444,-12972,24268,6260,7608,3576,-15712,16246,18928,4036,4157,-24832,-1236,-6396,132,-4900,-28572,-11825,-20849,-4302,-5077,-0.458005602002,-0.0395199113451,-0.0398663624972,0.466752194095,-0.00546778389617,0.28426669933,-0.808577925218,0.369822796202,3
-16171.3333333,5342.32638889,981.777777778,3286.41666667,-369.055555556,-20702.5277778,-284.180555556,-623.75,561.229166667,883.965277778,3151.15163763,4209.39216054,3075.43382452,2200.92020011,2169.58144195,2269.63043708,7655.04784568,9371.97496072,1701.92772939,2265.06770585,-16252.0,4294.0,1226.0,3350.0,332.0,-20028.0,-1951.0,-777.0,364.5,1087.5,2243.68518519,2385.9998071,1748.10493827,1803.23842593,1841.94212963,1734.65393519,6321.05439815,7933.42361111,1276.28559028,1769.4839892,960,32767,6260,7608,3576,-17124,16246,14775,6899,5134,-24832,-1236,-21432,-2732,-4984,-27592,-13001,-20849,-2594,-5077,0.0368576231783,-0.183462236821,-0.46595226671,0.322698691049,0.0387137495743,0.11133209445,-0.638562590887,-0.00736580283688,3
-15961.2777778,4874.71527778,872.694444444,2196.0,-1324.16666667,-20740.6111111,280.451388889,465.763888889,-57.2569444444,252.631944444,3244.74436901,3895.50018632,3121.92260396,2144.67675364,1984.40819594,2706.19997067,5914.47659292,7778.55404434,1789.39291868,2366.61784799,-15826.0,3936.0,1726.0,2252.0,-1096.0,-20142.0,189.5,-1700.0,-446.0,170.5,2227.77546296,2245.18971836,1946.49421296,1679.5,1669.28240741,1918.3279321,4499.49170525,6513.64853395,1332.5855517,1817.22405478,960,32767,6168,9324,4548,-15340,12994,17441,6899,5134,-27488,-3720,-21432,-2732,-5788,-31056,-13001,-15702,-4266,-5967,0.209092823895,0.0897036111436,-0.516399766361,-0.115045672638,-0.219664988756,-0.266187511676,-0.458096744103,0.0139476472262,3
-16043.8333333,4413.88888889,296.611111111,3886.0,274.694444444,-20392.4444444,-354.548611111,678.041666667,-103.291666667,-569.826388889,2556.77037867,2101.35875826,2359.39744919,2217.70906805,2467.23830568,2493.52087349,4077.66999977,6981.32110835,1127.28179707,2335.69551592,-15460.0,4102.0,344.0,4622.0,654.0,-19872.0,-13.5,-1236.5,38.5,-300.0,1751.39351852,1483.45216049,1506.41898148,1865.88888889,2131.76697531,1577.48148148,3244.22559799,5530.57407407,852.778356481,1835.69839892,-11532,13876,4280,9324,4548,-15340,9882,17441,3208,4186,-27488,-3720,-8512,-780,-5788,-31056,-8306,-15319,-4266,-5967,-0.0757437631746,0.192799191109,-0.358115839562,0.515647725926,-0.0558207355738,0.143191588881,-0.680932377576,0.106892869724,3
-15760.0277778,5138.30555556,372.888888889,3652.41666667,458.638888889,-20321.4444444,-1186.97916667,368.729166667,529.777777778,675.423611111,3707.97839468,3201.38870496,2805.88482264,2436.66022579,2229.30901086,2505.83286485,6075.2744454,6564.46466825,1686.72528944,2508.24913045,-15378.0,4448.0,660.0,4534.0,778.0,-19888.0,-49.0,-702.0,491.5,508.5,2376.69791667,1766.98842593,1523.30864198,1880.04050926,1867.95563272,1572.14197531,5071.58709491,5448.72800926,1211.98148148,2044.46315586,9436,26924,7708,7672,3884,-15484,12870,13725,5328,5331,-23636,1688,-20080,-4776,-4580,-32768,-13769,-18200,-5073,-5227,0.16584894309,-0.0443517230949,-0.679886055197,0.532278891583,-0.0621182327317,0.255278497686,-0.615041159365,0.0470909790383,3
-15972.3888889,4817.08333333,1021.02777778,2403.86111111,-1248.38888889,-20602.2222222,507.048611111,244.840277778,140.958333333,883.666666667,4189.74450397,3672.38732874,2803.16140195,2285.48198345,1503.33315967,2847.98074079,6871.63189495,9044.74515652,1810.79381764,1833.27197651,-15840.0,4524.0,1536.0,2086.0,-1100.0,-20222.0,1519.0,-2931.0,-50.5,387.0,2927.12731481,2067.59259259,1486.58680556,1742.79591049,1239.26003086,1832.80246914,5550.36197917,7505.91811343,1350.33101852,1454.49074074,9436,26924,7708,9844,1992,-15484,13147,23102,5328,5331,-25908,-8852,-20080,-4776,-4580,-32768,-13769,-18200,-5073,-3427,0.0285700664103,0.0563720539888,-0.383536141672,-0.013015752569,-0.212722563422,0.040449382487,-0.624937731491,0.122565090413,3
-16279.5277778,4271.77777778,446.166666667,4268.66666667,336.222222222,-20148.1111111,582.145833333,152.0,-172.277777778,-197.069444444,3010.28638357,2563.36473711,3238.66034205,2207.93108233,2031.12793234,2470.90404766,5799.1554943,9692.41056494,982.613309144,1314.60586054,-15528.0,4514.0,1090.0,5090.0,836.0,-19750.0,-510.0,-1991.0,-37.0,175.5,2026.1253858,1686.74691358,1894.46064815,1907.40740741,1767.43209877,1463.14660494,4854.91001157,7797.56944444,716.988425926,1047.62075617,-11940,15116,4232,9884,5220,-15756,13147,23102,2550,1473,-25996,-8852,-17028,320,-3552,-31232,-10171,-18431,-4094,-3955,-0.343489946998,0.021106054212,-0.220342155976,0.568131010209,-0.11871479921,0.0718150359198,-0.600039638611,-0.112952004232,3
