mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-15573.3611111,5154.47222222,-904.638888889,-9210.91666667,-332.888888889,-15904.4722222,-174.027777778,112.25,-100.715277778,129.194444444,213.223367273,224.512897583,187.575275747,147.94156378,275.600783315,130.783969872,484.802936599,669.222913305,187.901464402,335.904421091,-15574.0,5104.0,-888.0,-9220.0,-360.0,-15884.0,-217.5,126.5,-78.5,68.5,175.75,183.413580247,150.981095679,121.461805556,227.203703704,102.116126543,387.497299383,530.638888889,142.411747685,253.321373457,-15108,5848,-472,-8868,308,-15596,853,1669,191,1221,-16064,4676,-1476,-9532,-1064,-16364,-1159,-989,-714,-517,0.268070873824,-0.0521900899824,-0.159160691799,0.317010012406,-0.23093896636,-0.0811957362819,-0.635732314075,-0.652053252504,0
-15561.2777778,5151.38888889,-1043.86111111,-9217.72222222,-224.0,-15904.5555556,-131.409722222,32.0763888889,-82.1944444444,42.5555555556,208.163277914,256.800461601,220.31657487,105.591536827,192.605107079,107.47253855,377.379729615,485.731847515,102.596247002,185.61230283,-15582.0,5112.0,-1026.0,-9212.0,-242.0,-15910.0,-194.0,-35.5,-105.5,-5.0,175.095679012,189.457561728,170.625385802,80.762345679,152.333333333,84.2700617284,292.307291667,367.181037809,86.6230709877,152.521604938,-15108,6424,-376,-8868,308,-15596,853,1468,148,479,-15960,4044,-2056,-9528,-748,-16232,-721,-945,-294,-284,0.253828794038,0.0367918136368,0.056468251187,0.355170677134,-0.338731047549,-0.238810919556,-0.504234774728,0.174248057756,0
-15595.6944444,5101.30555556,-1016.36111111,-9194.25,-333.277777778,-15913.75,-179.479166667,49.7083333333,-146.111111111,-42.7708333333,214.297397358,312.934526492,311.944378472,88.6457158416,166.65170096,92.9500580243,379.916129293,279.298844261,96.6339869204,168.32622002,-15600.0,5096.0,-982.0,-9192.0,-300.0,-15922.0,-204.5,90.0,-146.0,-25.0,178.865354938,198.545910494,220.684027778,69.4236111111,128.897376543,74.7638888889,271.837094907,240.994212963,71.125,144.682291667,-15124,6424,-376,-8960,-28,-15696,1670,908,50,267,-16064,3396,-2704,-9472,-812,-16108,-721,-449,-497,-390,0.198379557728,0.11105981558,0.145042638603,0.373414252624,-0.13215942851,-0.0841140770424,0.233220990822,0.353624472301,0
-15602.6666667,5106.75,-824.416666667,-9231.86111111,-621.972222222,-15879.4166667,-131.041666667,72.1041666667,-119.215277778,-27.7083333333,226.554366806,255.500153956,290.461015282,104.536981853,287.552876121,126.70495986,378.279133904,262.237620286,121.263866668,171.068868273,-15600.0,5130.0,-788.0,-9236.0,-636.0,-15870.0,-162.0,92.0,-114.0,-23.0,190.0,154.722222222,196.641203704,84.9780092593,244.30632716,95.400462963,287.663194444,226.3359375,92.877025463,136.972222222,-15124,6332,-384,-8960,-40,-15424,1670,801,193,510,-16148,3396,-2704,-9472,-1240,-16276,-647,-446,-497,-390,0.197713596808,0.0717387440359,0.152324415407,0.386660811761,-0.225043503225,-0.185346043395,0.282970497223,0.365400916642,0
-15608.8611111,5117.72222222,-736.611111111,-9212.55555556,-816.138888889,-15909.9166667,-171.229166667,29.7291666667,-47.9236111111,53.5486111111,228.298498355,145.937741513,159.629865193,119.36579366,140.660112641,148.728104106,257.692062089,331.270856976,129.023122547,226.437716775,-15606.0,5128.0,-722.0,-9236.0,-804.0,-15898.0,-133.5,7.5,-54.5,9.5,195.916666667,120.269290123,126.367283951,96.4706790123,110.372685185,113.885416667,212.208622685,269.870659722,103.829571759,179.439332562,-15168,5468,-320,-8928,-420,-15424,298,725,297,585,-16148,4768,-1156,-9432,-1240,-16276,-723,-605,-366,-315,0.450843125581,-0.0820963521832,-0.0792933613678,0.146562749022,-0.411227453221,-0.0152395705002,-0.359435907064,0.0288483553384,0
-15658.75,5028.91666667,-691.388888889,-9057.91666667,-892.777777778,-16012.4722222,-136.930555556,24.2361111111,-43.6319444444,2.96527777778,235.172173203,182.624054972,137.173317509,175.611757894,165.171173955,153.320357716,222.736089965,325.014297396,224.463548414,302.623919326,-15652.0,5020.0,-680.0,-9040.0,-864.0,-16004.0,-129.5,51.5,-12.0,-0.5,194.659722222,151.146990741,104.132716049,144.16087963,132.674382716,123.089891975,173.705439815,260.93132716,177.559606481,240.159239969,-15064,5468,-320,-8696,-604,-15568,348,725,430,585,-16468,4668,-1092,-9536,-1372,-16368,-723,-605,-641,-962,0.431406248413,-0.0457511458455,-0.017678144654,-0.195580142992,-0.104409285141,0.348037120382,-0.588443159716,-0.120895334006,0
-15630.3611111,4982.02777778,-637.888888889,-9054.25,-917.25,-16007.0833333,-244.5,35.875,-120.347222222,65.5416666667,249.991737237,167.81608083,141.906258387,166.414576251,170.157619238,167.299049692,372.096742816,351.979574165,352.709022875,285.73888699,-15620.0,4972.0,-640.0,-9070.0,-906.0,-15982.0,-192.5,66.0,-70.0,112.5,189.593364198,135.695216049,107.614197531,133.291666667,142.725694444,132.006944444,251.152777778,265.383680556,264.40933642,219.374421296,-14660,5464,-240,-8696,-608,-15420,348,743,563,589,-16468,4660,-1052,-9536,-1372,-16368,-1685,-1280,-1358,-962,0.162421176766,-0.0721789057699,-0.116635248094,-0.144876041831,-0.00232062032746,0.32167081265,0.460105537929,-0.236423323749,0
-15647.1388889,4985.05555556,-547.361111111,-9060.94444444,-802.055555556,-16011.1944444,-408.659722222,94.3263888889,-140.597222222,156.694444444,267.608800463,241.885824588,249.338891216,169.710233414,141.197267044,160.715588505,392.938653608,509.827433164,343.263121965,227.205285254,-15644.0,5010.0,-532.0,-9100.0,-784.0,-16010.0,-296.5,38.0,-126.5,194.5,196.281635802,181.508487654,206.843364198,134.62037037,107.339506173,126.75,311.935763889,389.52025463,244.899884259,189.293595679,-14660,5780,20,-8540,-448,-15420,318,1337,563,589,-16508,4340,-1240,-9396,-1248,-16340,-1685,-1280,-1358,-280,-0.143515450003,0.0557770550563,-0.387836216679,0.379087042941,-0.0703822473471,0.00402288912571,0.209584635657,-0.393979317953,0
-15702.1944444,4951.44444444,-407.944444444,-9012.80555556,-868.166666667,-16019.0833333,-296.145833333,122.770833333,-139.104166667,108.993055556,225.594142592,232.31500732,208.172056923,149.582976378,149.314423961,130.404615088,277.896342519,399.352950763,213.772989808,193.749152817,-15682.0,4942.0,-372.0,-9034.0,-886.0,-16026.0,-220.0,102.0,-151.5,136.5,168.543981481,165.938271605,140.37808642,119.871527778,118.868055556,103.331018519,208.40306713,254.200520833,165.47337963,156.188078704,-15112,5780,20,-8540,-448,-15720,132,1337,424,563,-16508,4340,-1240,-9256,-1140,-16336,-1213,-1157,-547,-280,-0.116678985835,0.322303030338,-0.413192915537,0.467752054701,-0.0574767078866,-0.0584493331994,-0.280901495029,-0.591490357748,0
-15668.5833333,4930.41666667,-363.194444444,-9125.88888889,-968.722222222,-15945.6944444,-130.625,69.5833333333,-151.479166667,106.131944444,179.358277223,163.270229473,88.2394452,121.225393213,103.278457494,100.206868389,98.1599148386,131.098665668,121.840143393,100.040428648,-15670.0,4932.0,-364.0,-9126.0,-960.0,-15952.0,-137.0,100.5,-151.0,109.0,143.416666667,98.8275462963,66.4834104938,95.1111111111,82.7824074074,82.2905092593,75.2430555556,103.231481481,99.5625,85.628279321,-15232,5356,-28,-8848,-696,-15700,169,280,138,271,-16160,3732,-620,-9472,-1268,-16180,-346,-309,-424,-147,0.0748026373539,0.0510235002388,-0.0703201268574,0.225382867261,-0.423082713726,0.144697887094,-0.528979868973,-0.0647938615842,0
-15655.6666667,4954.72222222,-344.416666667,-9300.97222222,-989.166666667,-15821.0,-163.826388889,57.6319444444,-236.236111111,118.743055556,178.77438217,191.882628914,127.696947847,189.509043438,130.362700058,163.36907463,155.910514493,264.927322044,174.433628394,115.408532276,-15668.0,4950.0,-348.0,-9248.0,-990.0,-15838.0,-160.0,50.0,-211.0,132.0,143.356481481,130.244598765,97.5775462963,151.952546296,107.222222222,126.513888889,116.432677469,190.830054012,130.882523148,95.0283564815,-15232,5360,-20,-8968,-684,-15348,169,772,138,357,-16160,3732,-712,-9788,-1320,-16148,-582,-404,-785,-147,-0.0698333775352,-0.051117786627,-0.20005018443,0.523902713628,-0.745950752436,-0.326621755969,-0.0778867928392,-0.0654689157005,0
-15671.5,4966.33333333,-303.722222222,-9560.41666667,-1015.94444444,-15640.1111111,-181.479166667,97.6458333333,-285.597222222,156.888888889,181.59441475,177.28488393,149.886411278,222.21301127,149.970243099,173.919646711,221.239292934,301.329721338,176.562844433,210.627604003,-15682.0,4958.0,-300.0,-9612.0,-1006.0,-15624.0,-206.5,55.5,-272.5,177.0,147.875,141.564814815,124.107253086,181.168981481,116.885802469,142.007716049,174.913194444,249.56568287,139.249807099,156.405864198,-15236,5432,-20,-9000,-684,-15244,315,772,115,545,-16116,4596,-712,-10072,-1408,-16148,-582,-476,-785,-431,0.114614786338,-0.083177585301,-0.203104601252,0.283919977916,-0.714816674501,-0.155922956431,-0.0937640264056,0.393624730501,0
-15634.75,5026.88888889,-333.972222222,-9791.11111111,-957.277777778,-15462.7777778,-115.902777778,112.25,-195.541666667,147.263888889,189.392828155,205.186700284,141.218669126,158.775344262,182.506344154,209.139577458,227.584805355,458.115102952,248.053453381,308.498891796,-15626.0,5000.0,-322.0,-9762.0,-976.0,-15488.0,-115.5,141.0,-190.0,200.5,155.996527778,157.598765432,114.859567901,132.74691358,139.355709877,158.524691358,196.041666667,378.53125,197.092013889,263.800347222,-15244,5752,-72,-9492,-516,-14712,315,1082,308,643,-16196,4596,-660,-10128,-1408,-15944,-503,-735,-847,-448,0.287178192603,-0.163025904266,0.00822967491392,0.0628497000126,-0.118982814726,0.35407962308,-0.534940533628,0.00492696395442,0
