mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxy1,label
-11680.0,2189.55555556,-3881.36111111,-1525.44444444,-655.888888889,-11581.3055556,105.555555556,784.284722222,1986.36805556,-37.2361111111,13999.7725136,3408.67983341,3581.87487455,6847.61685437,2359.20484148,14151.243018,4970.17580809,7073.58303848,12812.5751814,2594.03887367,-2774.0,2548.0,-3064.0,-1350.0,-242.0,-3952.0,1018.0,2420.0,2403.5,-29.0,12707.7777778,2666.14814815,2841.23804012,4444.32253086,1496.9058642,12926.2816358,3515.79166667,5974.03684414,9600.5230517,1943.56944444,5136,9564,2744,23940,7624,4576,16926,11504,21393,7449,-32768,-8604,-15192,-29192,-9080,-32768,-15793,-15132,-32768,-7680,0.4584543795,0.317643027802,-0.0904477719948,0.634369777641,0.219971200659,0.325604665765,0.307801261122,-0.593636106023,5
-12324.7777778,1926.44444444,-4144.47222222,-1581.41666667,-468.805555556,-12286.9722222,357.881944444,746.444444444,484.993055556,332.451388889,13896.7024173,3413.48929568,2748.98059668,6806.18751758,2639.02001645,14270.5699819,4119.04946346,6786.48672899,12833.5270656,2416.84411003,-3946.0,2020.0,-3456.0,-1522.0,-20.0,-5374.0,1832.5,2218.5,1799.0,387.5,12679.4845679,2784.77777778,2287.70447531,4471.78935185,1687.47415123,13098.3850309,3330.28481867,5806.39197531,9592.6880787,1883.13956404,3356,9564,2592,23940,7624,4576,8466,11365,19764,7411,-32768,-6608,-11164,-29192,-9900,-32768,-10155,-13115,-32768,-5409,0.629202043956,0.388296378688,-0.232661318308,0.734292305513,0.21124331895,0.252686371342,0.729706031075,-0.53659883923,5
-13283.4166667,1531.97222222,-4214.16666667,-1669.38888889,-738.25,-13900.8333333,85.4930555556,399.548611111,-99.5486111111,64.4513888889,14449.6653004,2886.76433657,2483.52386122,5625.51061131,2530.39877866,14625.9794063,4080.17394219,4994.32025913,12646.7060704,2353.62853873,-6286.0,1606.0,-3848.0,-1188.0,54.0,-8464.0,1707.5,930.5,1264.0,310.0,13402.3275463,2386.80594136,2116.60416667,4103.52854938,1807.67361111,13604.1041667,3365.28665123,3994.55082948,9363.03250386,1828.79504244,3356,7760,-108,15136,5992,3288,8466,11365,19764,6966,-32768,-4884,-10220,-17808,-9900,-32768,-9884,-13109,-32768,-5409,0.598787514158,0.559207332182,-0.0506274747755,0.719995285778,0.338894351374,0.429869666521,0.657942306294,-0.573360921041,5
-13336.1111111,1356.63888889,-4531.0,-1894.47222222,-859.111111111,-14367.7222222,-485.625,-360.777777778,216.881944444,-58.7222222222,14664.9650791,2638.19894755,2683.4551363,5569.69536517,2382.89125409,14694.1683473,4858.8707973,4005.88682977,12174.1766434,2315.7082997,-5882.0,1552.0,-4010.0,-1046.0,-106.0,-9696.0,1356.5,114.5,764.5,-19.5,13666.7407407,2170.89891975,2356.36111111,4209.20949074,1745.42592593,13688.695216,4144.29166667,3331.10339506,9254.45958719,1808.82947531,3684,8292,-300,14528,3676,3296,8182,5959,20377,6392,-32768,-5444,-9860,-16092,-8088,-32768,-12980,-10484,-32768,-5138,0.584012565663,0.432020762196,-0.25960244151,0.70969038515,0.434946326541,0.534600807237,0.765247838397,-0.451255299503,5
-11817.9166667,1705.33333333,-4894.75,-1819.83333333,-965.027777778,-13280.9722222,-259.993055556,-44.6666666667,848.5,21.0208333333,14591.9403137,3545.07739073,3671.71623045,5798.1667491,2454.24409323,14113.4085944,4999.37261448,4874.69245507,11890.1818468,2628.77927869,-2802.0,2170.0,-4208.0,-654.0,-280.0,-6656.0,1698.0,439.5,2367.0,320.0,13430.787037,2879.07407407,3039.92708333,4380.24305556,1760.56712963,12955.7453704,4242.81124614,4251.99537037,9141.69444444,2025.4224537,3684,8676,3636,14528,2772,3296,8182,8434,20377,7733,-32768,-7712,-14496,-19620,-9940,-32768,-12980,-10484,-32768,-7080,0.650066609526,0.264270783002,-0.303752439937,0.599056372123,0.493305932053,0.548838031542,0.734004610032,-0.470833291179,5
-10703.3611111,1897.66666667,-4746.58333333,-1797.61111111,-1089.91666667,-12117.3888889,121.083333333,711.1875,1399.74305556,240.986111111,14313.7110827,3843.44570056,3901.98077635,5964.14591464,2156.57205166,13541.632227,4987.65294173,5664.50602957,11393.4895149,2440.0599442,-2134.0,2598.0,-3834.0,-1054.0,-590.0,-5580.0,1845.0,1391.5,2650.5,569.5,12939.119213,3103.33796296,3245.51388889,4453.70216049,1540.69097222,12235.2530864,4144.74768519,4714.7109375,8563.05295139,1776.57233796,3332,8992,3636,17456,2272,2888,11048,9560,19357,8642,-32768,-7712,-14496,-20860,-9940,-32768,-12476,-13673,-32768,-7080,0.69174383376,0.332152727168,-0.191690488896,0.530091410007,0.446473774574,0.65769284683,0.654664742477,-0.554568972888,5
-10972.75,1246.22222222,-4147.72222222,-1788.72222222,-1000.52777778,-11835.8055556,136.902777778,898.298611111,1083.50694444,32.5,14185.3243732,3406.74959095,3212.64754649,5894.42826453,2078.98185122,13717.0118325,5088.17742703,4974.24339832,11678.5421047,2487.38440713,-2686.0,1474.0,-3420.0,-1034.0,-372.0,-4688.0,2304.0,1374.0,2484.5,283.5,12752.1701389,2716.24074074,2719.44984568,4332.75154321,1529.24035494,12404.0401235,4218.6089892,3812.63213735,8550.81857639,1838.47222222,6024,8992,2228,17456,1840,2872,11048,9560,19357,9145,-32768,-7664,-10836,-20860,-10448,-32768,-12476,-13673,-32768,-6567,0.731985901958,0.417698437364,-0.0350715721664,0.687906908435,0.425429647388,0.66510541858,0.573273375044,-0.662972788154,5
-12113.6666667,827.0,-4066.44444444,-2030.05555556,-886.083333333,-12749.6388889,27.3541666667,460.465277778,490.131944444,-436.763888889,14845.7516722,2806.13946291,3020.47113858,6382.59826499,2455.26669396,14140.1021542,5182.50886602,3639.95191875,12599.3882764,2791.77300354,-3580.0,1118.0,-3742.0,-928.0,-42.0,-6440.0,2170.5,965.0,2245.0,-432.0,13632.1805556,2218.44444444,2552.9382716,4519.0154321,1798.84027778,12994.1898148,4291.07118056,2985.97559799,9184.51456404,2103.31944444,6024,6156,2948,12988,3240,2772,11126,7160,19120,9145,-32768,-7096,-10752,-28184,-10448,-32768,-12729,-8089,-32768,-6839,0.658826381824,0.283768134258,-0.0835236448975,0.688152439991,0.465691686122,0.558621037809,0.445444342317,-0.559217344374,5
-12825.4166667,1433.47222222,-4541.77777778,-2413.47222222,-956.194444444,-13475.6111111,-482.944444444,-91.0069444444,200.798611111,-80.5902777778,14900.112338,2612.26078423,3290.25583303,6870.06895451,2768.56780343,13978.3336788,5685.0124389,4374.51526105,12914.9011533,2728.40290488,-4506.0,1862.0,-4340.0,-1140.0,-102.0,-7390.0,1133.5,172.0,1456.0,-250.5,13808.5613426,2093.4841821,2796.4382716,4887.53317901,1923.17515432,12928.7399691,4824.46219136,3572.38213735,9621.27102623,1987.84095293,5800,6728,2948,12988,3284,2596,12852,9227,19545,12569,-32768,-6096,-13216,-28184,-13496,-32768,-12729,-8298,-32768,-6839,0.594275892559,0.171787273066,-0.245953549299,0.716633516209,0.474307377013,0.531193118714,0.550906546426,-0.51881178934,5
-11512.1111111,2173.80555556,-4740.0,-2171.05555556,-918.5,-12226.6388889,-205.145833333,237.604166667,1580.34027778,-135.0,14293.0816572,3435.5255281,3511.44268162,6628.33298008,2767.51585867,13465.4955908,5641.86702963,5753.45502184,12798.2662572,2707.70102212,-3376.0,2406.0,-4054.0,-1256.0,-288.0,-6542.0,2146.0,399.5,1695.5,-221.0,13012.7484568,2476.64429012,3053.16666667,4720.55787037,1910.77083333,12320.8564815,4666.40046296,4839.92621528,9686.32166281,1980.69444444,5788,11020,1012,14500,4968,3128,12852,9227,20440,12569,-32768,-11452,-13216,-22972,-13496,-32768,-14586,-15698,-32768,-7637,0.512057969325,0.186152714984,-0.175481612307,0.779055925126,0.448356171699,0.540233799673,0.64649567545,-0.608092483565,5
